"","X1","Publication","Title","Tagline","Author","Category","City","day","month","year","sentiment.WordCount","sentiment.SentimentGI","sentiment.NegativityGI","sentiment.PositivityGI","sentiment.SentimentHE","sentiment.NegativityHE","sentiment.PositivityHE","sentiment.SentimentLM","sentiment.NegativityLM","sentiment.PositivityLM","sentiment.RatioUncertaintyLM","sentiment.SentimentQDAP","sentiment.NegativityQDAP","sentiment.PositivityQDAP","SS","sentiment.WordCount","sentiment.SentimentGI","sentiment.NegativityGI","sentiment.PositivityGI","sentiment.SentimentHE","sentiment.NegativityHE","sentiment.PositivityHE","sentiment.SentimentLM","sentiment.NegativityLM","sentiment.PositivityLM","sentiment.RatioUncertaintyLM","sentiment.SentimentQDAP","sentiment.NegativityQDAP","sentiment.PositivityQDAP","sentiment2.WordCount","sentiment2.SentimentGI","sentiment2.NegativityGI","sentiment2.PositivityGI","sentiment2.SentimentHE","sentiment2.NegativityHE","sentiment2.PositivityHE","sentiment2.SentimentLM","sentiment2.NegativityLM","sentiment2.PositivityLM","sentiment2.RatioUncertaintyLM","sentiment2.SentimentQDAP","sentiment2.NegativityQDAP","sentiment2.PositivityQDAP","SS2"
"75", 75,"Fox News","House passes $3T coronavirus relief -- the most expensive bill in history","The House of Representatives on Friday evening passed a $3 trillion coronavirus relief bill, the most expensive legislation approved by that body in history, that Democrats hailed as the unprecedented response needed to deal with the pandemic and its economic fallout.",NA,"politics","national", 1,5,2020, 7, 0.00000000,0.28571429,0.28571429, 0.00000000,0.0000000,0.00000000, 0.00000000,0.00000000,0.00000000,0.00000000,-0.14285714,0.28571429,0.14285714,-1, 7.00000000, 0.00000000, 0.28571429, 0.28571429, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000,-0.14285714, 0.28571429, 0.14285714,23.00000000, 0.04347826, 0.26086957, 0.30434783, 0.00000000, 0.00000000, 0.00000000,-0.04347826, 0.04347826, 0.00000000, 0.00000000, 0.13043478, 0.13043478, 0.26086957, 1
"76", 76,"Fox News","Feinstein urges Trump to reverse plan to block Iran request for $5B in IMF aid, claims it is in ‘our national interest’","Sen. Dianne Feinstein, D-Calif., has written to President Trump urging him to reverse a reported plan to block an Iranian request to the International Monetary Fund (IMF) for $5 billion in aid to fight the coronavirus crisis -- saying it is in the U.S. national interest to accede to the request.",NA,"politics","national", 1,4,2020,13, 0.00000000,0.07692308,0.07692308, 0.00000000,0.0000000,0.00000000,-0.07692308,0.07692308,0.00000000,0.00000000, 0.07692308,0.00000000,0.07692308, 1,13.00000000, 0.00000000, 0.07692308, 0.07692308, 0.00000000, 0.00000000, 0.00000000,-0.07692308, 0.07692308, 0.00000000, 0.00000000, 0.07692308, 0.00000000, 0.07692308,28.00000000, 0.00000000, 0.10714286, 0.10714286, 0.00000000, 0.00000000, 0.00000000,-0.03571429, 0.03571429, 0.00000000, 0.00000000, 0.03571429, 0.03571429, 0.07142857, 1
"77", 77,"Fox News","Kay Coles James: Trump’s coronavirus national emergency declaration helps mobilize nation","President Trump’s declaration of a national emergency Friday to deal with the coronavirus pandemic is anything but a sign to panic. Instead, it’s a reassurance to the American people.",NA,"opinion","national", 1,3,2020,11, 0.00000000,0.18181818,0.18181818, 0.00000000,0.0000000,0.00000000, 0.00000000,0.00000000,0.00000000,0.00000000, 0.00000000,0.09090909,0.09090909, 0,11.00000000, 0.00000000, 0.18181818, 0.18181818, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.09090909, 0.09090909,16.00000000,-0.06250000, 0.18750000, 0.12500000, 0.00000000, 0.00000000, 0.00000000,-0.06250000, 0.06250000, 0.00000000, 0.00000000,-0.06250000, 0.12500000, 0.06250000,-1
"78", 78,"Fox News","Which US states are ready for phase 1 of reopening after coronavirus lockdown?","Some states are starting to plan for a return to normalcy, though many are in no rush to do so.",NA,"us","national", 1,4,2020, 6, 0.16666667,0.00000000,0.16666667, 0.00000000,0.0000000,0.00000000, 0.00000000,0.00000000,0.00000000,0.00000000, 0.33333333,0.00000000,0.33333333, 1, 6.00000000, 0.16666667, 0.00000000, 0.16666667, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.33333333, 0.00000000, 0.33333333, 8.00000000, 0.25000000, 0.00000000, 0.25000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.12500000, 0.00000000, 0.12500000, 1
"79", 79,"Fox News","Tennessee pushes forward with reopening businesses despite the rise of COVID-19 cases","Sen. Marsha Blackburn, R-Tenn., says she thinks her state is “doing very well with the reopening,” despite those who say businesses should remain closed.",NA,"media","national", 1,5,2020, 9, 0.00000000,0.11111111,0.11111111, 0.11111111,0.0000000,0.11111111, 0.11111111,0.00000000,0.11111111,0.00000000, 0.00000000,0.00000000,0.00000000, 0, 9.00000000, 0.00000000, 0.11111111, 0.11111111, 0.11111111, 0.00000000, 0.11111111, 0.11111111, 0.00000000, 0.11111111, 0.00000000, 0.00000000, 0.00000000, 0.00000000,14.00000000, 0.14285714, 0.07142857, 0.21428571, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.07142857, 0.07142857, 0.00000000, 0.14285714, 0.00000000, 0.14285714, 1
"80", 80,"Fox News","Trump predicts coronavirus vaccine 'before the end of the year' as case count surges in parts of US","President Trump predicted Thursday during a ""Hannity"" town hall in Green Bay, Wis. that ""before the end of the year, we’ll have a vaccine"" for the coronavirus.",NA,"media","national",25,6,2020,10, 0.10000000,0.00000000,0.10000000, 0.00000000,0.0000000,0.00000000, 0.00000000,0.00000000,0.00000000,0.10000000, 0.10000000,0.00000000,0.10000000, 1,10.00000000, 0.10000000, 0.00000000, 0.10000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.10000000, 0.10000000, 0.00000000, 0.10000000,15.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.06666667, 0.06666667, 0.00000000, 0.06666667, 1
"81", 81,"Fox News","Trump unapologetically uses phrase ‘Chinese Virus’ as clash escalates with China over its origins","The war of words between the Trump administration and China over the origin of coronavirus has escalated as President Trump is going out of his way to call it the ""Chinese Virus"" and China has embarked on a propaganda campaign to shift blame for the pandemic away from the Chinese Communist Party's handling of the crisis.",NA,"politics","national", 1,3,2020,10, 0.10000000,0.10000000,0.20000000, 0.00000000,0.0000000,0.00000000,-0.10000000,0.10000000,0.00000000,0.00000000, 0.20000000,0.10000000,0.30000000, 1,10.00000000, 0.10000000, 0.10000000, 0.20000000, 0.00000000, 0.00000000, 0.00000000,-0.10000000, 0.10000000, 0.00000000, 0.00000000, 0.20000000, 0.10000000, 0.30000000,27.00000000,-0.07407407, 0.14814815, 0.07407407, 0.00000000, 0.00000000, 0.00000000,-0.07407407, 0.07407407, 0.00000000, 0.00000000,-0.03703704, 0.14814815, 0.11111111,-1
"82", 82,"Fox News","Republicans, immigration hawks call on Trump to further expand immigration restrictions amid economic woes","Republicans and immigration hawks are increasing the pressure on President Trump to expand restrictions on immigration into the U.S. amid the dire economic situation -- calling on Trump to limit the number of temporary guest workers coming into the country.",NA,"politics","national", 1,5,2020,11, 0.00000000,0.18181818,0.18181818, 0.09090909,0.0000000,0.09090909, 0.00000000,0.00000000,0.00000000,0.00000000, 0.00000000,0.18181818,0.18181818, 0,11.00000000, 0.00000000, 0.18181818, 0.18181818, 0.09090909, 0.00000000, 0.09090909, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.18181818, 0.18181818,23.00000000, 0.00000000, 0.13043478, 0.13043478, 0.08695652, 0.00000000, 0.08695652,-0.04347826, 0.04347826, 0.00000000, 0.00000000, 0.04347826, 0.13043478, 0.17391304, 1
"83", 83,"Fox News","Immigration hawks underwhelmed by executive order, call for Trump to 'do better'","Even as President Trump faces blistering criticism from Democrats for his executive order restricting immigration into the U.S., he is also encountering significant pushback from immigration hawks -- who argue the order falls short of the moratorium they were expecting, and are demanding Trump “do better.”",NA,"politics","national", 1,5,2020, 8, 0.12500000,0.25000000,0.37500000, 0.12500000,0.0000000,0.12500000, 0.12500000,0.00000000,0.12500000,0.00000000, 0.37500000,0.00000000,0.37500000, 1, 8.00000000, 0.12500000, 0.25000000, 0.37500000, 0.12500000, 0.00000000, 0.12500000, 0.12500000, 0.00000000, 0.12500000, 0.00000000, 0.37500000, 0.00000000, 0.37500000,26.00000000,-0.19230769, 0.34615385, 0.15384615,-0.03846154, 0.03846154, 0.00000000,-0.11538462, 0.11538462, 0.00000000, 0.00000000, 0.03846154, 0.19230769, 0.23076923, 1
"84", 84,"Fox News","Americans face nearly unprecedented travel restrictions inside US as states rush to stem coronavirus tide","Taken together, these travel restrictions, which reach nearly every corner of the United States, are a nearly unprecedented limitation of Americans' movement as every level of government is scrambling to prevent the spread of the coronavirus.",NA,"politics","national", 1,4,2020,12, 0.08333333,0.08333333,0.16666667, 0.00000000,0.0000000,0.00000000, 0.00000000,0.00000000,0.00000000,0.08333333, 0.00000000,0.08333333,0.08333333, 0,12.00000000, 0.08333333, 0.08333333, 0.16666667, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.08333333, 0.00000000, 0.08333333, 0.08333333,22.00000000, 0.04545455, 0.09090909, 0.13636364, 0.00000000, 0.00000000, 0.00000000,-0.09090909, 0.09090909, 0.00000000, 0.09090909,-0.04545455, 0.13636364, 0.09090909,-1
"85", 85,"Fox News","James Carafano: Trump’s coronavirus national emergency declaration allows US to escalate war on virus","The national emergency declaration greatly expands the resources available to states and communities for dealing with the coronavirus and the fallout from the pandemic.",NA,"opinion","national", 1,3,2020,11,-0.09090909,0.18181818,0.09090909, 0.00000000,0.0000000,0.00000000,-0.09090909,0.09090909,0.00000000,0.00000000,-0.18181818,0.18181818,0.00000000,-1,11.00000000,-0.09090909, 0.18181818, 0.09090909, 0.00000000, 0.00000000, 0.00000000,-0.09090909, 0.09090909, 0.00000000, 0.00000000,-0.18181818, 0.18181818, 0.00000000,13.00000000, 0.23076923, 0.23076923, 0.46153846, 0.07692308, 0.00000000, 0.07692308, 0.00000000, 0.07692308, 0.07692308, 0.00000000, 0.15384615, 0.15384615, 0.30769231, 1
"86", 86,"Fox News","Ford tells White House Trump should wear coronavirus mask when visiting plant this week","President Trump and officials accompanying him to a Ford Motor Company factory in Michigan that manufactures ventilators on Thursday were recommended to wear masks at the facility, the auto-maker said Tuesday.",NA,"politics","national", 1,6,2020,11,-0.09090909,0.09090909,0.00000000, 0.00000000,0.0000000,0.00000000, 0.00000000,0.00000000,0.00000000,0.00000000, 0.09090909,0.00000000,0.09090909, 1,11.00000000,-0.09090909, 0.09090909, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.09090909, 0.00000000, 0.09090909,19.00000000, 0.05263158, 0.05263158, 0.10526316, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.05263158, 0.05263158, 0.10526316, 1
"87", 87,"Fox News","Dale Wilcox: Trump's coronavirus immigration halt is legal and necessary","This executive order is all about helping the struggling everyman, and yet the avalanche of criticism has already begun. Critics say it is racist, xenophobic and illegal. All of those accusations are false.",NA,"opinion","national", 1,5,2020, 8, 0.12500000,0.00000000,0.12500000, 0.00000000,0.0000000,0.00000000,-0.12500000,0.12500000,0.00000000,0.00000000, 0.12500000,0.00000000,0.12500000, 1, 8.00000000, 0.12500000, 0.00000000, 0.12500000, 0.00000000, 0.00000000, 0.00000000,-0.12500000, 0.12500000, 0.00000000, 0.00000000, 0.12500000, 0.00000000, 0.12500000,17.00000000,-0.35294118, 0.47058824, 0.11764706, 0.00000000, 0.00000000, 0.00000000,-0.29411765, 0.29411765, 0.00000000, 0.00000000,-0.35294118, 0.47058824, 0.11764706,-1
"88", 88,"Fox News","More than a dozen USS Theodore Roosevelt sailors test positive for coronavirus a second time","At least 13 sailors serving aboard the sidelined USS Theodore Roosevelt have tested positive for the coronavirus a second time, according to reports.",NA,"us","national", 1,5,2020,10, 0.10000000,0.00000000,0.10000000, 0.10000000,0.0000000,0.10000000, 0.10000000,0.00000000,0.10000000,0.00000000, 0.20000000,0.00000000,0.20000000, 1,10.00000000, 0.10000000, 0.00000000, 0.10000000, 0.10000000, 0.00000000, 0.10000000, 0.10000000, 0.00000000, 0.10000000, 0.00000000, 0.20000000, 0.00000000, 0.20000000,15.00000000, 0.06666667, 0.06666667, 0.13333333, 0.00000000, 0.06666667, 0.06666667, 0.06666667, 0.00000000, 0.06666667, 0.00000000, 0.13333333, 0.00000000, 0.13333333, 1
"89", 89,"Fox News","Pence tells 'Ingraham Angle' Trump will move to reopen the economy 'at a responsible moment'","Vice President Mike Pence told Fox News' Laura Ingraham in an exclusive interview airing Tuesday that the Food and Drug Administration (FDA) is very close to approving a viable antibody test that will help determine an individual's immunity to the coronavirus.",NA,"media","national", 1,4,2020,11, 0.27272727,0.00000000,0.27272727, 0.00000000,0.0000000,0.00000000,-0.09090909,0.09090909,0.00000000,0.00000000, 0.36363636,0.00000000,0.36363636, 1,11.00000000, 0.27272727, 0.00000000, 0.27272727, 0.00000000, 0.00000000, 0.00000000,-0.09090909, 0.09090909, 0.00000000, 0.00000000, 0.36363636, 0.00000000, 0.36363636,28.00000000, 0.07142857, 0.14285714, 0.21428571, 0.00000000, 0.00000000, 0.00000000,-0.03571429, 0.07142857, 0.03571429, 0.00000000, 0.07142857, 0.07142857, 0.14285714, 1
"90", 90,"Fox News","Coronavirus cases in US exceed 1,000, as Michigan sees its first cases","The first cases of coronavirus have been confirmed in Michigan on Tuesday night, as the total amount of infected in the U.S. nears 1,000.",NA,"health","national", 1,3,2020, 7, 0.00000000,0.00000000,0.00000000, 0.14285714,0.0000000,0.14285714, 0.00000000,0.00000000,0.00000000,0.00000000, 0.14285714,0.00000000,0.14285714, 1, 7.00000000, 0.00000000, 0.00000000, 0.00000000, 0.14285714, 0.00000000, 0.14285714, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.14285714, 0.00000000, 0.14285714,11.00000000,-0.09090909, 0.09090909, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.09090909,-0.09090909, 0.09090909, 0.00000000,-1
"91", 91,"Fox News","James Carville predicts 'Democratic wipeout' in November after Trump's coronavirus response","Democratic strategist James Carville predicted on Wednesday that Democrats would easily achieve victory in November because of the way Trump handled the coronavirus pandemic.",NA,"media","national", 1,4,2020, 9, 0.11111111,0.00000000,0.11111111, 0.00000000,0.0000000,0.00000000, 0.00000000,0.00000000,0.00000000,0.11111111, 0.22222222,0.00000000,0.22222222, 1, 9.00000000, 0.11111111, 0.00000000, 0.11111111, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.11111111, 0.22222222, 0.00000000, 0.22222222,16.00000000, 0.12500000, 0.00000000, 0.12500000, 0.06250000, 0.00000000, 0.06250000, 0.12500000, 0.00000000, 0.12500000, 0.06250000, 0.18750000, 0.00000000, 0.18750000, 1
"92", 92,"Fox News","MSNBC legal analyst suggests Trump is guilty of 'negligent homicide' for coronavirus response","MSNBC legal analyst Glenn Kirschner argued on Tuesday that President Trump is in legal trouble over his response to the coronavirus outbreak.",NA,"media","national", 1,3,2020,10, 0.00000000,0.20000000,0.20000000, 0.00000000,0.0000000,0.00000000,-0.20000000,0.20000000,0.00000000,0.10000000, 0.00000000,0.20000000,0.20000000, 0,10.00000000, 0.00000000, 0.20000000, 0.20000000, 0.00000000, 0.00000000, 0.00000000,-0.20000000, 0.20000000, 0.00000000, 0.10000000, 0.00000000, 0.20000000, 0.20000000,14.00000000, 0.00000000, 0.21428571, 0.21428571, 0.00000000, 0.00000000, 0.00000000,-0.14285714, 0.14285714, 0.00000000, 0.00000000, 0.00000000, 0.14285714, 0.14285714, 0
"93", 93,"Fox News","Michigan AG tells Trump to wear mask while visiting Ford plant: It's 'the law'","Michigan's attorney general urged President Trump to wear a face mask when he visits the state Thursday to tour a Ford Motor Co. plant.",NA,"politics","national", 1,6,2020, 9, 0.00000000,0.11111111,0.11111111, 0.00000000,0.0000000,0.00000000, 0.00000000,0.00000000,0.00000000,0.00000000, 0.22222222,0.00000000,0.22222222, 1, 9.00000000, 0.00000000, 0.11111111, 0.11111111, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.22222222, 0.00000000, 0.22222222,16.00000000, 0.00000000, 0.06250000, 0.06250000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.12500000, 0.00000000, 0.12500000, 1
"94", 94,"Fox News","Ex-NYT reporter Berenson skeptical about COVID spike: Positive test numbers alone 'not clinically meaningful'","Former New York Times reporter Alex Berenson told ""The Story"" Friday that while he wasn't sure if the increased number of coronavirus cases in some parts of the country amount to a so-called ""second wave"" of the pandemic, the mainstream media's coverage shows that it ""just wants panic.""",NA,"media","national", 1,6,2020,12, 0.08333333,0.08333333,0.16666667, 0.08333333,0.0000000,0.08333333, 0.08333333,0.00000000,0.08333333,0.00000000, 0.08333333,0.08333333,0.16666667, 1,12.00000000, 0.08333333, 0.08333333, 0.16666667, 0.08333333, 0.00000000, 0.08333333, 0.08333333, 0.00000000, 0.08333333, 0.00000000, 0.08333333, 0.08333333, 0.16666667,30.00000000,-0.03333333, 0.06666667, 0.03333333, 0.03333333, 0.00000000, 0.03333333,-0.03333333, 0.03333333, 0.00000000, 0.00000000, 0.03333333, 0.03333333, 0.06666667, 1
"95", 95,"Fox News","43 cases of coronavirus, 6 deaths in the US but risk to Americans 'remains low,' Pence says at WH briefing","Vice President Pence confirmed that there are 43 cases of coronavirus in the U.S. but said the risk ""remains low"" for the American people.",NA,"politics","national", 1,3,2020,10,-0.20000000,0.20000000,0.00000000,-0.20000000,0.2000000,0.00000000, 0.00000000,0.00000000,0.00000000,0.10000000,-0.20000000,0.20000000,0.00000000,-1,10.00000000,-0.20000000, 0.20000000, 0.00000000,-0.20000000, 0.20000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.10000000,-0.20000000, 0.20000000, 0.00000000,12.00000000,-0.16666667, 0.16666667, 0.00000000,-0.16666667, 0.16666667, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.08333333,-0.16666667, 0.16666667, 0.00000000,-1
"96", 96,"Fox News","Liz Peek: Coronavirus and China – 4 ways US can start to avenge deaths of hundreds of thousands","People everywhere will demand that Beijing pay a price for the enormous loss of life and the incalculable damage done to economies around the globe.",NA,"opinion","national", 1,5,2020,11,-0.18181818,0.18181818,0.00000000, 0.00000000,0.0000000,0.00000000, 0.00000000,0.00000000,0.00000000,0.00000000,-0.18181818,0.18181818,0.00000000,-1,11.00000000,-0.18181818, 0.18181818, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000,-0.18181818, 0.18181818, 0.00000000,16.00000000, 0.00000000, 0.12500000, 0.12500000, 0.00000000, 0.00000000, 0.00000000,-0.18750000, 0.18750000, 0.00000000, 0.00000000,-0.06250000, 0.12500000, 0.06250000,-1
"97", 97,"Fox News","60 percent of Americans approve of Trump’s handling of coronavirus: Gallup poll","President Trump's approval numbers are as high as they've ever been throughout his presidency as he deals with the coronavirus outbreak, according to the latest Gallup poll.",NA,"politics","national", 1,4,2020, 8, 0.12500000,0.00000000,0.12500000, 0.00000000,0.0000000,0.00000000, 0.00000000,0.00000000,0.00000000,0.00000000, 0.12500000,0.00000000,0.12500000, 1, 8.00000000, 0.12500000, 0.00000000, 0.12500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.12500000, 0.00000000, 0.12500000,16.00000000, 0.06250000, 0.12500000, 0.18750000, 0.06250000, 0.00000000, 0.06250000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.06250000, 0.06250000, 0.12500000, 1
"98", 98,"Fox News","$2 trillion wasn’t enough: Lawmakers already eyeing another coronavirus response bill","On the heels of the largest stimulus package passed in U.S. history, lawmakers on Capitol Hill and administration officials are contemplating yet another piece of legislation to provide economic relief amid the coronavirus outbreak.",NA,"politics","national", 1,4,2020,10, 0.20000000,0.00000000,0.20000000, 0.00000000,0.0000000,0.00000000, 0.00000000,0.00000000,0.00000000,0.00000000, 0.20000000,0.00000000,0.20000000, 1,10.00000000, 0.20000000, 0.00000000, 0.20000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.20000000, 0.00000000, 0.20000000,22.00000000, 0.04545455, 0.13636364, 0.18181818, 0.04545455, 0.00000000, 0.04545455, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.13636364, 0.13636364, 0
"99", 99,"Fox News","Global coronavirus infections tally surpasses 500,000, more than 120,000 recovered","The global tally of coronavirus infections reached more than half a million people on Thursday after a spike in cases reported in Italy.",NA,"world","national", 1,4,2020, 6, 0.00000000,0.16666667,0.16666667, 0.00000000,0.0000000,0.00000000, 0.16666667,0.00000000,0.16666667,0.00000000, 0.16666667,0.16666667,0.33333333, 1, 6.00000000, 0.00000000, 0.16666667, 0.16666667, 0.00000000, 0.00000000, 0.00000000, 0.16666667, 0.00000000, 0.16666667, 0.00000000, 0.16666667, 0.16666667, 0.33333333,13.00000000,-0.07692308, 0.07692308, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000,-0.07692308, 0.07692308, 0.00000000,-1
"100",100,"Fox News","Warren, Senate Democrats call for investigation into Trump administration response to coronavirus","Sen. Elizabeth Warren and nine other Democratic senators called for investigations into the Trump administration’s response to the coronavirus pandemic on Wednesday, calling for answers over whether “political expediency” rather than the country’s urgent public health needs have driven the administration’s decisions.",NA,"politics","national", 1,5,2020, 9, 0.22222222,0.00000000,0.22222222, 0.00000000,0.0000000,0.00000000,-0.11111111,0.11111111,0.00000000,0.00000000, 0.22222222,0.00000000,0.22222222, 1, 9.00000000, 0.22222222, 0.00000000, 0.22222222, 0.00000000, 0.00000000, 0.00000000,-0.11111111, 0.11111111, 0.00000000, 0.00000000, 0.22222222, 0.00000000, 0.22222222,28.00000000, 0.10714286, 0.03571429, 0.14285714, 0.00000000, 0.00000000, 0.00000000,-0.07142857, 0.07142857, 0.00000000, 0.00000000, 0.10714286, 0.03571429, 0.14285714, 1
