Title,Title_link,Thumbnail,eyebrow,time,dek
California pastor who prophesied Kanye West's transformation 4 years ago predicts this about Trump,https://www.foxnews.com/faith-values/california-pastor-trump-kanye-shawn-bolz-prophetic-christian,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2020/02/156/88/ShawnBolz1.jpg?ve=1&tl=1,faith-values,5 months ago,"Shawn Bolz, a prominent pastor in Los Angeles who has prophesied about many things from Kanye West to President Trump, told Fox News his number one mission is to make it mainstream."
"White House, Dems close in on new $450B coronavirus small biz package; Trump announces testing milestone",https://www.foxnews.com/us/white-house-dems-close-in-on-new-450b-coronavirus-small-biz-package-trump-announces-testing-milestone,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2020/04/156/88/MnuchinTrump042020.jpg?ve=1&tl=1,us,2 months ago,
The Dow's biggest single-day gains and losses in history,http://feeds.foxnews.com/~r/foxnews/business/~3/SVN2rqDEmAA/the-dows-biggest-single-day-drops-in-history,https://a57.foxnews.com/a57.foxnews.com/static.foxbusiness.com/foxbusiness.com/content/uploads/2020/02/0/0/156/88/stock-exchange-trader-AP-001.jpg?ve=1&tl=1?ve=1&tl=1,markets,2 years ago,A historical look at the Dow's biggest point gains and losses.
"Trump set to preside over record spending, deficits as coronavirus costs explode",https://www.foxnews.com/politics/trump-set-to-preside-spending-deficits-coronavirus,https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/5435f1c3-8b87-4977-990b-88f822c60003/7a823487-ca48-4e93-8fa4-92ae1b198630/1280x720/match/156/88/image.jpg?ve=1&tl=1,politics,3 months ago,"Following the passage of the $2.2 trillion CARES Act late last month, Goldman Sachs reportedly has forecast that the federal deficit will reach $3.6 trillion for 2020."
Tom Cotton: China will have to face 'reckoning' for coronavirus pandemic,https://www.foxnews.com/media/tom-cotton-china-will-face-reckoning-when-this-is-over,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2020/03/156/88/7a9f515a-cotton.jpg?ve=1&tl=1,media,3 months ago,"Sen. Tom Cotton, R-Ark., said on Monday that the United States must attempt to remove essential medical manufacturing from China after their handling of the coronavirus outbreak."
"US, Mexico, Canada extend coronavirus travel restrictions for another month",https://www.foxnews.com/politics/us-mexico-canada-extend-coronavirus-travel-restrictions-for-another-month,https://a57.foxnews.com/media.foxbusiness.com/BrightCove/854081161001/202003/1741/156/88/854081161001_6145869765001_6145872193001-vs.jpg?ve=1&tl=1,politics,2 months ago,"The United States, Mexico and Canada are extending restrictions on non-essential travel for an additional 30 days due to the coronavirus crisis, the Department of Homeland Security said Monday."
"Trump prepares for first campaign rally in months in Tulsa amid concerns about coronavirus, violence",https://www.foxnews.com/politics/trump-hold-campaign-rally-in-tulsa,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2020/06/156/88/Trump-Tulsa-Rally-Getty-3.jpg?ve=1&tl=1,politics,11 days ago,"President Trump on Saturday will head to Tulsa, Oklahoma to address what is likely to be a packed rally of supporters -- despite objections from local officials about the potential spread of the coronavirus, and fears that violence could break out as protesters as well as supporters flock to the event."
Judge refuses to block Trump's coronavirus green card freeze,https://www.foxnews.com/politics/judge-refuses-to-block-trumps-coronavirus-green-card-freeze,https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/4ded30ab-a7fd-4575-a102-2eacbfcc517c/0b9b23c3-f89e-4738-aa6d-fd2c33924d00/1280x720/match/156/88/image.jpg?ve=1&tl=1,politics,2 months ago,A federal judge in Oregon who previously blocked President Trump’s order to bar immigrants who lacked or could not afford health insurance refused to do the same with regard to Trump’s recent pause on green cards.
"Today on Fox News: June 5, 2020",https://www.foxnews.com/media/today-on-fox-news-june-5-2020,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2019/04/156/88/fox-news-channel-logo.jpg?ve=1&tl=1,media,1 month ago,A federal judge in Oregon who previously blocked President Trump’s order to bar immigrants who lacked or could not afford health insurance refused to do the same with regard to Trump’s recent pause on green cards.
"Trump says Thunderbirds, Blue Angels will do flyovers across country to honor medical workers",https://www.foxnews.com/politics/trump-says-thunderbirds-blue-angels-will-do-flyovers-to-honor-medical-workers,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2020/04/156/88/blue-angles-2-US-NAVY.jpg?ve=1&tl=1,politics,2 months ago,"Trump did not say which cities the Thunderbirds and Blue Angels, the U.S. military's two top flight demonstration teams dedicated to showcasing America's air prowess, would be flying over."
Biden gaffe tests patience of black supporters,https://www.foxnews.com/politics/biden-gaffe-tests-patience-of-black-supporters,https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/bf17d030-a6dc-40da-8f3c-799ab4478173/16e859c7-bd5f-45f5-8678-78dffb303a98/1280x720/match/156/88/image.jpg?ve=1&tl=1,politics,1 month ago,"Trump campaign goes on attack, calls Biden’s line ""dehumanizing."""
"Trump wants cruise ship passengers to stay at sea, but leaves decision up to Pence",https://www.foxnews.com/politics/trump-visits-cdc-coronavirus,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2020/03/156/88/AP20066592596144.jpg?ve=1&tl=1,politics,4 months ago,"President Trump visited the Centers for Disease Control and Prevention Friday for a briefing on the coronavirus, following a scare earlier this week that a CDC staffer had contracted the COVID-19 virus."
Trying To Unite After A Tough Week For America,https://radio.foxnews.com/2020/06/05/the-fox-news-rundown-6-5-2020/,https://a57.foxnews.com/radio.foxnews.com/wp-content/uploads/2020/05/156/88/Rundown-Featured-Image-NEW.png?ve=1&tl=1,radio,1 month ago,"This week, Americans all across the country protested against police brutality following the death of George Floyd. Some protests became violent in areas like New York, Los Angeles and even Washington D.C. President Trump has been met with a lot of criticism on his handling and response to the prot"
"Trump says he can’t confirm China’s coronavirus case numbers, warns of 'horrific' days to come",https://www.foxnews.com/politics/trump-says-he-cant-confirm-chinas-coronavirus-case-numbers-amid-accusations-of-underreporting-we-really-dont-know,https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/a51ec5ef-1658-4467-9195-d041f1716c13/9de65018-558b-4bcd-b128-b8d4ce34cf02/1280x720/match/156/88/image.jpg?ve=1&tl=1,politics,3 months ago,"President Trump said Wednesday he could not confirm the veracity of the numbers of coronavirus cases and deaths being reported by China, as he warned Americans to brace for more “horrific” days in dealing with the virus."
Trump slams Pelosi as 'weak and pathetic puppet' in latest coronavirus clash,https://www.foxnews.com/politics/trump-slams-pelosi-as-weak-and-pathetic-puppet,https://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2020/01/06/156/88/694940094001_6120050291001_6120052753001-vs.jpg?ve=1&tl=1,politics,3 months ago,President Trump on Thursday blasted House Speaker Nancy Pelosi as a “weak and pathetic puppet” in their latest clash over funding for the World Health Organization and other issues amid the coronavirus crisis.
Trump suggests coronavirus pandemic worse than the Spanish flu in some ways,https://www.foxnews.com/politics/trump-suggests-coronavirus-pandemic-worse-than-the-spanish-flu-in-some-ways,https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/6bb63029-4ace-409c-859a-7f0f7622d236/aba1126e-b29a-4c97-9681-ee63376fb868/1280x720/match/156/88/image.jpg?ve=1&tl=1,politics,2 months ago,"President Trump on Tuesday appeared to suggest that the coronavirus pandemic is worse than the Spanish flu pandemic at the end of World War I that killed at least 50 million people, including about 675,000 in the United States."
"World Health Organization leader asks US to reconsider freezing funds, vows to continue fighting coronavirus",https://www.foxnews.com/world/world-health-organization-leader-asks-us-to-reconsider-freezing-funds-vow-to-continue-fighting-coronavirus,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2020/04/156/88/AP20100094339426.jpg?ve=1&tl=1,world,3 months ago,"Calling the United States a ""longstanding and generous friend,"" the head of the World Health Organization on Wednesday said he ""regrets"" President Trump's decision to freeze millions of dollars in funding to the global group and said he hoped the White House would reconsider."
Victor Davis Hanson: US leads coronavirus fight — world looks to America now and for recovery,https://www.foxnews.com/opinion/coronavirus-us-leadership-trump-victor-davis-hanson,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2020/03/156/88/Trump-Media-2.jpg?ve=1&tl=1,opinion,3 months ago,A current global myth alleges that America under the Trump administration is not leading the world fight against the coronavirus in its accustomed role as the postwar global leader.
"Trump, at White House briefing, outlines broad measures to combat coronavirus in hardest-hit states",https://www.foxnews.com/politics/trump-coronavirus-briefing-measures-hardest-hit-states,https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/2e40b36a-8cbd-4ecc-b8ee-b62268b89afe/2dc83a52-b2ec-4954-8383-6dfc4b455dea/1280x720/match/156/88/image.jpg?ve=1&tl=1,politics,3 months ago,President Trump outlined on Sunday broad measures the federal government is taking to help combat the coronavirus pandemic in three states hardest by the contagion.
Gordon G. Chang: Trump is right to ditch 5 decades of failed US-China engagement policy,https://www.foxnews.com/opinion/gordon-g-chang-trump-is-right-to-ditch-5-decades-of-failed-us-china-engagement-policy,https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/c5fa251f-367d-4c83-a1a2-106165cf8932/39265033-9327-47f1-8875-dd7f4a17edcf/1280x720/match/156/88/image.jpg?ve=1&tl=1,opinion,1 month ago,"China has been challenging the United States across the board, and President Trump – with comprehensive comments Friday – signaled the United States would defend itself across the board."
Dem lawmaker wants Trump prosecuted at international court for 'crimes against humanity',https://www.foxnews.com/politics/dem-lawmaker-wants-trump-prosecuted-at-the-hague-for-crimes-against-humanity,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2020/04/156/88/Tavia-Galonski-Ohio-House-of-Representatives.jpg?ve=1&tl=1,politics,3 months ago,"A Democratic state representative in Ohio said she ""can't take it anymore"" and vowed to refer President Trump to the International Criminal Court for ""crimes against humanity"" over Trump's promotion of a drug that has not been conclusively proven to fight the coronavirus."
Top Dem super PAC rolling out $6M in ads attacking Trump's coronavirus response,https://www.foxnews.com/politics/super-pac-priorities-usa-trump-coronavirus,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2020/03/156/88/18c34981-AP20070593627529.jpg?ve=1&tl=1,politics,3 months ago,"A super PAC led by a former aide to Hillary Clinton is rolling out a $6 million ad campaign starting Tuesday, attacking President Trump's response to the coronavirus pandemic."
Potential coronavirus vaccine enters human testing trial,https://www.foxnews.com/us/potential-coronavirus-vaccine-enters-human-testing-trial,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2020/04/156/88/Vaccine042320.jpg?ve=1&tl=1,us,2 months ago,"A super PAC led by a former aide to Hillary Clinton is rolling out a $6 million ad campaign starting Tuesday, attacking President Trump's response to the coronavirus pandemic."
Trump announces public-private partnership to develop coronavirus vaccine 'by the end of the year if we can',https://www.foxnews.com/politics/trump-announces-partnership-coronavirus-vaccine,https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/55560d1f-95fe-46b8-b8f5-a431f32326e7/d570abd3-4ad5-4fcb-8e18-563f6e39b157/1280x720/match/156/88/image.jpg?ve=1&tl=1,politics,2 months ago,"President Trump on Friday announced a new public-private partnership to develop a vaccine for the novel coronavirus as part of what's being called “Operation Warp Speed,"" saying he hopes it will be produced ""quickly"" and will possibly be ready by the end of the year."
Coronavirus: President Trump said US authorities 'shut it down.' Here's what that means,https://www.foxnews.com/travel/airlines-us-coronavirus-outbreak-travelers-china,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2020/02/156/88/AP20031262536366.jpg?ve=1&tl=1,travel,5 months ago,"On Sunday, the Department of Homeland Security issued a restricted travel edict."
House passes $3T coronavirus relief -- the most expensive bill in history,https://www.foxnews.com/politics/house-passes-3t-coronavirus-relief-the-most-expensive-bill-in-history,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2020/05/156/88/image-20.jpg?ve=1&tl=1,politics,2 months ago,"The House of Representatives on Friday evening passed a $3 trillion coronavirus relief bill, the most expensive legislation approved by that body in history, that Democrats hailed as the unprecedented response needed to deal with the pandemic and its economic fallout."
"Feinstein urges Trump to reverse plan to block Iran request for $5B in IMF aid, claims it is in ‘our national interest’",https://www.foxnews.com/politics/feinstein-trump-iran-imf-aid,https://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2019/12/11/156/88/694940094001_6114959854001_6114960747001-vs.jpg?ve=1&tl=1,politics,3 months ago,"Sen. Dianne Feinstein, D-Calif., has written to President Trump urging him to reverse a reported plan to block an Iranian request to the International Monetary Fund (IMF) for $5 billion in aid to fight the coronavirus crisis -- saying it is in the U.S. national interest to accede to the request."
Kay Coles James: Trump’s coronavirus national emergency declaration helps mobilize nation,https://www.foxnews.com/opinion/kay-coles-james-trumps-coronavirus-national-emergency-declaration-helps-mobilize-nation,https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/d36b7e8a-7587-4244-972b-ef1cde5a81b8/44bf2fe1-3072-4f8e-bd67-39e435707923/1280x720/match/156/88/image.jpg?ve=1&tl=1,opinion,4 months ago,"President Trump’s declaration of a national emergency Friday to deal with the coronavirus pandemic is anything but a sign to panic. Instead, it’s a reassurance to the American people."
Which US states are ready for phase 1 of reopening after coronavirus lockdown?,https://www.foxnews.com/us/which-states-ready-phase-1-reopening-coronavirus,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2020/04/156/88/TrumpPlan041720.jpg?ve=1&tl=1,us,3 months ago,"Some states are starting to plan for a return to normalcy, though many are in no rush to do so."
Tennessee pushes forward with reopening businesses despite the rise of COVID-19 cases,https://www.foxnews.com/media/tennessee-pushes-forward-reopening-businesses-despite-coronavirus,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2020/05/156/88/Sen-Blackburn-Video.00_04_42_16.Still001.jpg?ve=1&tl=1,media,2 months ago,"Sen. Marsha Blackburn, R-Tenn., says she thinks her state is “doing very well with the reopening,” despite those who say businesses should remain closed."
Trump predicts coronavirus vaccine 'before the end of the year' as case count surges in parts of US,https://www.foxnews.com/media/trump-coronavirus-vaccine-before-end-of-year,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2020/06/156/88/Trump-Green-Bay-AP.jpg?ve=1&tl=1,media,6 days ago,"President Trump predicted Thursday during a ""Hannity"" town hall in Green Bay, Wis. that ""before the end of the year, we’ll have a vaccine"" for the coronavirus."
Trump unapologetically uses phrase ‘Chinese Virus’ as clash escalates with China over its origins,https://www.foxnews.com/politics/gloves-off-over-coronavirus-trump-administration-china-escalate-clash-over-origins,https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/9f9c9edc-3cef-4025-addc-e6884b076840/0675edf8-60b8-48fd-9a33-ff3b1d7e7474/1280x720/match/156/88/image.jpg?ve=1&tl=1,politics,4 months ago,"The war of words between the Trump administration and China over the origin of coronavirus has escalated as President Trump is going out of his way to call it the ""Chinese Virus"" and China has embarked on a propaganda campaign to shift blame for the pandemic away from the Chinese Communist Party's handling of the crisis."
"Republicans, immigration hawks call on Trump to further expand immigration restrictions amid economic woes",https://www.foxnews.com/politics/republicans-immigration-hawks-trump-expand-immigration,https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/6a5be3fa-4912-4bee-b891-de04b655f2c0/d4d122e5-5f1c-4a57-a840-c7ebc4f93965/1280x720/match/156/88/image.jpg?ve=1&tl=1,politics,2 months ago,Republicans and immigration hawks are increasing the pressure on President Trump to expand restrictions on immigration into the U.S. amid the dire economic situation -- calling on Trump to limit the number of temporary guest workers coming into the country.
"Immigration hawks underwhelmed by executive order, call for Trump to 'do better'",https://www.foxnews.com/politics/immigration-hawks-executive-order-trump,https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/6a5be3fa-4912-4bee-b891-de04b655f2c0/d4d122e5-5f1c-4a57-a840-c7ebc4f93965/1280x720/match/156/88/image.jpg?ve=1&tl=1,politics,2 months ago,"Even as President Trump faces blistering criticism from Democrats for his executive order restricting immigration into the U.S., he is also encountering significant pushback from immigration hawks -- who argue the order falls short of the moratorium they were expecting, and are demanding Trump “do better.”"
Americans face nearly unprecedented travel restrictions inside US as states rush to stem coronavirus tide,https://www.foxnews.com/politics/states-rush-to-place-travel-restrictions-on-out-of-state-visitors-as-cornavirus-crisis-continues,https://a57.foxnews.com/media.foxbusiness.com/BrightCove/854081161001/202003/1741/156/88/854081161001_6145869765001_6145872193001-vs.jpg?ve=1&tl=1,politics,3 months ago,"Taken together, these travel restrictions, which reach nearly every corner of the United States, are a nearly unprecedented limitation of Americans' movement as every level of government is scrambling to prevent the spread of the coronavirus."
James Carafano: Trump’s coronavirus national emergency declaration allows US to escalate war on virus,https://www.foxnews.com/opinion/james-carafano-trumps-coronavirus-national-emergency-declaration-allows-us-to-escalate-war-on-virus,https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/c8921479-de13-4854-a3f1-dfb3aeb9c099/c3b5913f-e446-488c-abb9-2a0826a0b9a1/1280x720/match/156/88/image.jpg?ve=1&tl=1,opinion,4 months ago,The national emergency declaration greatly expands the resources available to states and communities for dealing with the coronavirus and the fallout from the pandemic.
Ford tells White House Trump should wear coronavirus mask when visiting plant this week,https://www.foxnews.com/politics/ford-tells-white-house-trump-should-wear-coronavirus-mask-when-visiting-plant-this-week,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2020/05/156/88/AP20135707400163.jpg?ve=1&tl=1,politics,1 month ago,"President Trump and officials accompanying him to a Ford Motor Company factory in Michigan that manufactures ventilators on Thursday were recommended to wear masks at the facility, the auto-maker said Tuesday."
Dale Wilcox: Trump's coronavirus immigration halt is legal and necessary,https://www.foxnews.com/opinion/trump-immigration-halt-coronavirus-legal-necessary-dale-wilcox,https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/33a6e076-7912-4246-b9e3-0d508f012484/9b5d3cf9-1a49-4924-b18c-cddf7bcd1400/1280x720/match/156/88/image.jpg?ve=1&tl=1,opinion,2 months ago,"This executive order is all about helping the struggling everyman, and yet the avalanche of criticism has already begun. Critics say it is racist, xenophobic and illegal. All of those accusations are false."
More than a dozen USS Theodore Roosevelt sailors test positive for coronavirus a second time,https://www.foxnews.com/us/uss-theodore-roosevelt-sailors-positive-coronavirus-second-time,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2020/03/156/88/USS-Theodore-Roosevelt-REUTERS.jpg?ve=1&tl=1,us,2 months ago,"At least 13 sailors serving aboard the sidelined USS Theodore Roosevelt have tested positive for the coronavirus a second time, according to reports."
Pence tells 'Ingraham Angle' Trump will move to reopen the economy 'at a responsible moment',https://www.foxnews.com/media/pence-trump-reopen-economy-at-responsible-moment,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2020/03/156/88/6fe76517-pence.jpg?ve=1&tl=1,media,3 months ago,Vice President Mike Pence told Fox News' Laura Ingraham in an exclusive interview airing Tuesday that the Food and Drug Administration (FDA) is very close to approving a viable antibody test that will help determine an individual's immunity to the coronavirus.
"Coronavirus cases in US exceed 1,000, as Michigan sees its first cases",https://www.foxnews.com/health/us-nears-1000-coronavirus-cases-first-infected-confirmed-in-michigan-report,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2020/03/156/88/AP20071056806738.jpg?ve=1&tl=1,health,4 months ago,"The first cases of coronavirus have been confirmed in Michigan on Tuesday night, as the total amount of infected in the U.S. nears 1,000."
James Carville predicts 'Democratic wipeout' in November after Trump's coronavirus response,https://www.foxnews.com/media/james-carville-democratic-wipeout-2020,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2020/02/156/88/James-Carville.jpg?ve=1&tl=1,media,3 months ago,Democratic strategist James Carville predicted on Wednesday that Democrats would easily achieve victory in November because of the way Trump handled the coronavirus pandemic.
MSNBC legal analyst suggests Trump is guilty of 'negligent homicide' for coronavirus response,https://www.foxnews.com/media/msnbc-glenn-kirschner-trump-coronavirus,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2020/03/156/88/Glenn-Kischner-MSNBC.jpg?ve=1&tl=1,media,4 months ago,MSNBC legal analyst Glenn Kirschner argued on Tuesday that President Trump is in legal trouble over his response to the coronavirus outbreak.
Michigan AG tells Trump to wear mask while visiting Ford plant: It's 'the law',https://www.foxnews.com/politics/mich-ag-tells-trump-to-wear-mask,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2020/05/156/88/ContentBroker_contentid-ca8c7726068648ec916083b9cec38827.png?ve=1&tl=1,politics,1 month ago,Michigan's attorney general urged President Trump to wear a face mask when he visits the state Thursday to tour a Ford Motor Co. plant.
Ex-NYT reporter Berenson skeptical about COVID spike: Positive test numbers alone 'not clinically meaningful',https://www.foxnews.com/media/alex-berenson-skeptical-coronavirus-spike-second-wave,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2020/06/156/88/bb278f0f-image-14.jpg?ve=1&tl=1,media,1 month ago,"Former New York Times reporter Alex Berenson told ""The Story"" Friday that while he wasn't sure if the increased number of coronavirus cases in some parts of the country amount to a so-called ""second wave"" of the pandemic, the mainstream media's coverage shows that it ""just wants panic."""
"43 cases of coronavirus, 6 deaths in the US but risk to Americans 'remains low,' Pence says at WH briefing",https://www.foxnews.com/politics/coronavirus-risk-to-americans-low-pence-white-house-briefing,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2020/03/156/88/AP20062839755665.jpg?ve=1&tl=1,politics,4 months ago,"Vice President Pence confirmed that there are 43 cases of coronavirus in the U.S. but said the risk ""remains low"" for the American people."
Liz Peek: Coronavirus and China – 4 ways US can start to avenge deaths of hundreds of thousands,https://www.foxnews.com/opinion/coronavirus-china-4-ways-avenge-deaths-liz-peek,https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/62fd0d3c-de57-4371-8a8a-54f05b27bca2/7ddf95b2-0620-47eb-acd3-c728be26206f/1280x720/match/156/88/image.jpg?ve=1&tl=1,opinion,2 months ago,People everywhere will demand that Beijing pay a price for the enormous loss of life and the incalculable damage done to economies around the globe.
60 percent of Americans approve of Trump’s handling of coronavirus: Gallup poll,https://www.foxnews.com/politics/gallup-poll-trump-coronavirus,https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/98427f52-98ef-4694-b2e7-420c935d2f92/bf8c63a9-7808-484c-9d96-7e56328dc6aa/1280x720/match/156/88/image.jpg?ve=1&tl=1,politics,3 months ago,"President Trump's approval numbers are as high as they've ever been throughout his presidency as he deals with the coronavirus outbreak, according to the latest Gallup poll."
$2 trillion wasn’t enough: Lawmakers already eyeing another coronavirus response bill,https://www.foxnews.com/politics/2-trillion-wasnt-enough-lawmakers-already-eyeing-another-coronavirus-response-bill,https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/7b7589a5-c2fe-447e-9a6d-10a093f901d5/10b9aae5-06d6-4232-8fcf-2a0c57c3b7a8/1280x720/match/156/88/image.jpg?ve=1&tl=1,politics,3 months ago,"On the heels of the largest stimulus package passed in U.S. history, lawmakers on Capitol Hill and administration officials are contemplating yet another piece of legislation to provide economic relief amid the coronavirus outbreak."
"Global coronavirus infections tally surpasses 500,000, more than 120,000 recovered",https://www.foxnews.com/world/global-coronavirus-infections-500000,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2020/03/156/88/SouthKoreaCorona_1.jpg?ve=1&tl=1,world,3 months ago,The global tally of coronavirus infections reached more than half a million people on Thursday after a spike in cases reported in Italy.
"Warren, Senate Democrats call for investigation into Trump administration response to coronavirus",https://www.foxnews.com/politics/warren-senate-democrats-call-for-investigation-into-trump-administration-response-to-coronavirus,https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/4945bb35-293d-4da2-924c-c8772c8d08b1/0cb394b4-67d8-4adf-86df-1fe83793e05a/1280x720/match/156/88/image.jpg?ve=1&tl=1,politics,2 months ago,"Sen. Elizabeth Warren and nine other Democratic senators called for investigations into the Trump administration’s response to the coronavirus pandemic on Wednesday, calling for answers over whether “political expediency” rather than the country’s urgent public health needs have driven the administration’s decisions."