Title,Title_link,Thumbnail,timeago,entry-summary
White House aiming for Trump pivot from virus to economy,https://wsvn.com/news/politics/white-house-aiming-for-trump-pivot-from-virus-to-economy/,https://sunbeamwsvn.files.wordpress.com/2020/03/trump-e1585584017862.jpg?quality=60&strip=color&w=1024,"April 26, 2020","WASHINGTON (AP) — After two months of frantic response to the coronavirus, the White House is planning to shift President Donald Trump’s public focus to theRead More"
"The United States’ reported coronavirus death toll approaches 52,000, over a quarter of the world’s known deaths",https://wsvn.com/news/us-world/the-united-states-reported-coronavirus-death-toll-approaches-52000-over-a-quarter-of-the-worlds-known-deaths/,https://sunbeamwsvn.files.wordpress.com/2020/03/022820-coronavirus-generic.png,"April 25, 2020","(CNN) — Less than three months since the first known coronavirus death in the US, the country’s reported fatalities make up more than a quarterRead More"
"In Trump’s shadow, Congress-at-home eyes reboot during virus",https://wsvn.com/news/politics/in-trumps-shadow-congress-at-home-eyes-reboot-during-virus/,https://sunbeamwsvn.files.wordpress.com/2018/06/180621_congress.jpg?quality=60&strip=color,"April 25, 2020","WASHINGTON (AP) — They long for what’s being lost: the ability to publicly question officials at committee hearings, to chat across the aisle, to speakRead More"
"No, don’t inject disinfectant: Outcry over Trump’s musing",https://wsvn.com/news/us-world/no-dont-inject-disinfectant-outcry-over-trumps-musing/,https://sunbeamwsvn.files.wordpress.com/2020/04/041720-donald-trump.png,"April 24, 2020","WASHINGTON (AP) — President Donald Trump’s raising of unproven, even far-fetched ideas for fighting COVID-19 — including his latest musing about injecting disinfectants into peopleRead More"
Trump set to sign bill with nearly $500B more in virus aid,https://wsvn.com/news/politics/trump-set-to-sign-bill-with-nearly-500b-more-in-virus-aid/,https://sunbeamwsvn.files.wordpress.com/2020/04/money-e1587730895686.png?w=1024,"April 24, 2020","WASHINGTON (AP) — President Donald Trump will hold a signing ceremony Friday for a bill providing a nearly $500 billion infusion of coronavirus spending, rushingRead More"
"Georgia is reopening hair salons, gyms and bowling alleys despite a rise in coronavirus deaths statewide",https://wsvn.com/news/us-world/georgia-is-reopening-hair-salons-gyms-and-bowling-alleys-despite-a-rise-in-coronavirus-deaths-statewide/,https://sunbeamwsvn.files.wordpress.com/2020/04/blue-background-1.png,"April 24, 2020","(CNN) — Undeterred by a barrage of criticism, Georgia is moving ahead with its plan to reopen some nonessential businesses despite an increase in coronavirus deaths statewide.Read More"
Trump: I ‘disagreed strongly’ with Georgia’s reopening plan,https://wsvn.com/news/politics/trump-i-disagreed-strongly-with-georgias-reopening-plan/,https://sunbeamwsvn.files.wordpress.com/2020/03/donald-trump.png?w=1024,"April 23, 2020","ATLANTA (AP) — President Donald Trump said Wednesday that he “disagreed strongly” with the decision by Georgia’s Republican governor to reopen salons, gyms and otherRead More"
"Trump vows to ‘suspend immigration,’ adviser cites health",https://wsvn.com/news/politics/trump-vows-to-suspend-immigration-adviser-cites-health/,https://sunbeamwsvn.files.wordpress.com/2020/04/trump-press-conference.png?w=1024,"April 20, 2020",WASHINGTON (AP) — President Donald Trump said that he will sign an executive order “to temporarily suspend immigration into the United States” because of the coronavirus.Read More
"Trump, Congress near deal on small business, hospital aid",https://wsvn.com/news/us-world/trump-congress-near-deal-on-small-business-hospital-aid/,https://sunbeamwsvn.files.wordpress.com/2020/03/donald-trump.png?w=1024,"April 20, 2020",WASHINGTON (AP) — The Trump administration and Congress are trudging toward an agreement on an aid package of more than $450 billion to boost aRead More
"Coronavirus deaths down in NY, but officials urge vigilance",https://wsvn.com/news/us-world/coronavirus-deaths-down-in-ny-but-officials-urge-vigilance/,https://sunbeamwsvn.files.wordpress.com/2020/03/stay-home-e1584983891533.png?w=1024,"April 19, 2020","NEW YORK (AP) — The coronavirus death toll in New York dropped again, a sign that Gov. Andrew Cuomo said Sunday means the state isRead More"
‘LIBERATE!’: Trump pushes states to lift virus restrictions,https://wsvn.com/news/politics/liberate-trump-pushes-states-to-lift-virus-restrictions/,https://sunbeamwsvn.files.wordpress.com/2020/04/041720-donald-trump.png,"April 17, 2020","WASHINGTON (AP) — President Donald Trump urged supporters to “LIBERATE” three states led by Democratic governors Friday, apparently encouraging protests against stay-at-home mandates aimed atRead More"
Ex-Trump lawyer Cohen to serve out prison sentence at home,https://wsvn.com/news/politics/ex-trump-lawyer-cohen-to-serve-out-prison-sentence-at-home/,https://sunbeamwsvn.files.wordpress.com/2020/04/michael-cohen-e1587140432759.png?w=1024,"April 17, 2020",WASHINGTON (AP) — President Donald Trump’s former lawyer and longtime fixer Michael Cohen will be released from federal prison to serve the remainder of hisRead More
Trump gives governors options on how to reopen the economy,https://wsvn.com/news/politics/trump-gives-governors-options-on-how-to-reopen-the-economy/,https://sunbeamwsvn.files.wordpress.com/2020/04/trump-1.png?w=1024,"April 16, 2020","WASHINGTON (AP) — President Donald Trump has given governors a road map for recovering from the economic pain of the coronavirus pandemic, laying out “a phasedRead More"
Trump faces global resistance to US plan to cut WHO funding,https://wsvn.com/news/politics/trump-faces-global-resistance-to-us-plan-to-cut-who-funding/,https://sunbeamwsvn.files.wordpress.com/2020/03/donald-trump.png?w=1024,"April 16, 2020",WASHINGTON (AP) — President Donald Trump faced international resistance Thursday to his plan to cut U.S. payments to the World Health Organization over its handlingRead More
Trump readies roadmap for economic recovery from virus,https://wsvn.com/news/politics/trump-readies-roadmap-for-economic-recovery-from-virus/,https://sunbeamwsvn.files.wordpress.com/2020/04/trump-e1587056325699.png?w=1024,"April 16, 2020",WASHINGTON (AP) — President Donald Trump prepared to unveil national guidelines Thursday on when and how the country starts to recover from the sharp economicRead More
New Trump advisory groups to consult on reopening US economy,https://wsvn.com/news/us-world/new-trump-advisory-groups-to-consult-on-reopening-us-economy/,https://sunbeamwsvn.files.wordpress.com/2020/03/donald-trump.png?w=1024,"April 15, 2020","WASHINGTON (AP) — President Donald Trump said Tuesday that he’s enlisting advisers from nearly all sectors of American commerce, the medical field and elected officeRead More"
Trump resort in Doral lays off 560 workers due to virus,https://wsvn.com/news/politics/trump-resort-in-doral-lays-off-560-workers-due-to-virus/,https://sunbeamwsvn.files.wordpress.com/2020/04/041520-trump-doral.png,"April 15, 2020","DORAL, Fla. (AP) — The Trump golf resort in South Florida where President Donald Trump initially wanted to host this year’s Group of Seven summitRead More"
"Trump ends US aid to WHO, says not enough done to stop virus",https://wsvn.com/news/politics/trump-ends-us-aid-to-who-says-not-enough-done-to-stop-virus/,https://sunbeamwsvn.files.wordpress.com/2020/04/041520-who.jpg?quality=60&strip=color,"April 15, 2020","WASHINGTON (AP) — President Donald Trump said he was cutting off U.S. payments to the World Health Organization during the coronavirus pandemic, accusing the organization ofRead More"
Trump directs halt to payments to WHO during virus pandemic,https://wsvn.com/news/politics/trump-directs-halt-to-payments-to-who-during-virus-pandemic/,https://sunbeamwsvn.files.wordpress.com/2020/04/200414_who_building-e1586909058573.jpg?quality=60&strip=color,"April 14, 2020","WASHINGTON (AP) — President Donald Trump said Tuesday that he was cutting off U.S. payments to the World Health Organization during the coronavirus pandemic, accusingRead More"
Sailor aboard USS Theodore Roosevelt dies of coronavirus,https://wsvn.com/news/us-world/sailor-aboard-uss-theodore-roosevelt-dies-of-coronavirus/,https://sunbeamwsvn.files.wordpress.com/2020/04/040120-uss-roosevelt-e1586784086752.png?w=1024,"April 13, 2020","(CNN) — A sailor who tested positive for Covid-19 on the USS Theodore Roosevelt has died of coronavirus, the US Navy said Monday. The Navy did not discloseRead More"
Trump claims ‘total’ authority over reopening economy,https://wsvn.com/news/politics/trump-claims-total-authority-over-reopening-economy/,https://sunbeamwsvn.files.wordpress.com/2020/03/donald-trump.png?w=1024,"April 13, 2020","WASHINGTON (AP) — Invoking the movie “Mutiny on the Bounty,” President Donald Trump suggested Tuesday that governors’ objections to his claim of absolute authority overRead More"
"More than 2,000 US coronavirus deaths reported in a day, likely a peak toll, expert says",https://wsvn.com/news/us-world/more-than-2000-us-coronavirus-deaths-reported-in-a-day-likely-a-peak-toll-expert-says/,https://sunbeamwsvn.files.wordpress.com/2020/04/hypatia-h_8c45d2c16c2ddf2758bbdf22a7917fc5-h_941b994e77c41244a1a3eeb4330d7efc.jpg?quality=60&strip=color&w=1024,"April 11, 2020","(CNN) — The US recorded at least 2,074 deaths Friday, the largest increase in coronavirus fatalities the country has seen since the beginning of the outbreak. TheRead More"
The farmworkers putting food on America’s tables are facing their own coronavirus crisis,https://wsvn.com/news/us-world/the-farmworkers-putting-food-on-americas-tables-are-facing-their-own-coronavirus-crisis/,https://sunbeamwsvn.files.wordpress.com/2020/03/coronavirus_generic_.jpg?quality=60&strip=color,"April 11, 2020",(CNN) — More than a million farmworkers aren’t hunkered down at home as the coronavirus pandemic paralyzes much of the country. Their labor — inRead More
Scientists say coronavirus won’t end with warmer weather while US plans for life under a new normal,https://wsvn.com/news/us-world/scientists-say-coronavirus-wont-end-with-warmer-weather-while-us-plans-for-life-under-a-new-normal/,https://sunbeamwsvn.files.wordpress.com/2020/04/hypatia-h_513435ce5207446e0d86a8c9d2ee0891-h_6aed85f25b64943c007c34c5296b5b0f.jpg?quality=60&strip=color&w=1024,"April 9, 2020","(CNN) — With health experts warning that warmer months won’t bring an end to coronavirus, officials are developing a framework for what America’s new normal couldRead More"
"US coronavirus cases top 402,000, with more than 13,000 deaths. But future projections are better than expected",https://wsvn.com/news/us-world/us-coronavirus-cases-top-402000-with-more-than-13000-deaths-but-future-projections-are-better-than-expected/,https://sunbeamwsvn.files.wordpress.com/2020/03/coronavirus_generic_.jpg?quality=60&strip=color,"April 8, 2020","(CNN) — The US war against coronavirus has taken devastating turns this week. But with more people taking social distancing seriously, researchers predict the comingRead More"
"Trump blasts world health group, defends early virus steps",https://wsvn.com/news/politics/trump-blasts-world-health-group-defends-early-virus-steps/,https://sunbeamwsvn.files.wordpress.com/2020/04/200407_donald_trump.jpg?quality=60&strip=color,"April 7, 2020","WASHINGTON (AP) — President Donald Trump on Tuesday threatened to freeze U.S. funding to the World Health Organization, saying the international group had “missed theRead More"
Why black Americans are at higher risk for coronavirus,https://wsvn.com/news/us-world/why-black-americans-are-at-higher-risk-for-coronavirus/,https://sunbeamwsvn.files.wordpress.com/2020/04/hypatia-h_a3e8b22c643ab0db7c2f69374ad63306-h_595160f2d0e3a8be9a5c2a0209bf764b.jpg?quality=60&strip=color&w=1024,"April 7, 2020","(CNN) — Black Americans have more existing medical issues, less access to health care, and are more likely to work in unstable jobs — allRead More"
"US coronavirus fight enters crucial weeks as the number of cases tops 330,000",https://wsvn.com/news/us-world/us-coronavirus-fight-enters-crucial-weeks-as-the-number-of-cases-tops-330000/,https://sunbeamwsvn.files.wordpress.com/2020/04/200405_coronavirus_patients.jpg?quality=60&strip=color,"April 5, 2020","(CNN) — The next two weeks will be crucial in the United States’ fight against the coronavirus, warn health officials, who are urging Americans toRead More"
The Latest: Fauci: Coronavirus could become seasonal,https://wsvn.com/news/us-world/the-latest-fauci-coronavirus-could-become-seasonal/,https://sunbeamwsvn.files.wordpress.com/2020/03/anthony-fauci-e1586169574599.jpg?quality=60&strip=color&w=1024,"April 5, 2020",WASHINGTON — Dr. Anthony Fauci says there a very good chance the new coronavirus “will assume a seasonal nature” because it is unlikely to beRead More
"‘Crappy’ tests to check for past coronavirus infection are flooding the US, lab association says",https://wsvn.com/news/us-world/crappy-tests-to-check-for-past-coronavirus-infection-are-flooding-the-us-lab-association-says/,https://sunbeamwsvn.files.wordpress.com/2020/03/coronavirus-testing.png,"April 5, 2020",(CNN) — Regulatory changes by President Donald Trump’s administration have made it easier for companies to flood the US market with “crappy” tests that areRead More
A mounting casualty of coronavirus crisis: Health care jobs,https://wsvn.com/news/us-world/a-mounting-casualty-of-coronavirus-crisis-health-care-jobs/,https://sunbeamwsvn.files.wordpress.com/2018/03/healthcare-generic.png?w=1024,"April 4, 2020","HARRISBURG, Pa. (AP) — Tens of thousands of medical workers across the United States are suddenly out of work as operating rooms and doctor’s officesRead More"
"Face coverings recommended, but Trump says he won’t wear one",https://wsvn.com/news/us-world/face-coverings-recommended-but-trump-says-he-wont-wear-one/,https://sunbeamwsvn.files.wordpress.com/2020/02/200229_masked_travelers_mia.jpg?quality=60&strip=color,"April 3, 2020",WASHINGTON (AP) — President Donald Trump announced new federal guidelines Friday recommending that Americans wear face coverings when in public to help fight the spreadRead More
Miami Mayor asks President Trump to suspend flights to MIA,https://wsvn.com/news/local/miami-mayor-asks-president-trump-to-suspend-flights-to-mia/,https://sunbeamwsvn.files.wordpress.com/2020/03/200203-francis-suarez.png?w=1024,"April 2, 2020",The mayor of the City of Miami has sent a letter to President Donald Trump asking him to immediately suspend flights from international and domesticRead More
Trump admin moves toward promoting broader use of face masks,https://wsvn.com/news/politics/trump-admin-moves-toward-promoting-broader-use-of-face-masks/,https://sunbeamwsvn.files.wordpress.com/2020/03/donald-trump.png?w=1024,"April 2, 2020","WASHINGTON (AP) — The Trump administration is formalizing new guidance to recommend that many, if not almost all, Americans wear face coverings when leaving home,Read More"
"Trump resists national shutdown, leaving it up to states",https://wsvn.com/news/us-world/trump-resists-national-shutdown-leaving-it-up-to-states/,https://sunbeamwsvn.files.wordpress.com/2020/03/donald-trump.png?w=1024,"April 2, 2020",WASHINGTON (AP) — President Donald Trump is resisting calls to issue a national stay-at-home order to stem the spread of the new coronavirus despite his administration’s projectionsRead More
Gun background checks smash records amid coronavirus fears,https://wsvn.com/news/us-world/gun-background-checks-smash-records-amid-coronavirus-fears/,https://sunbeamwsvn.files.wordpress.com/2018/11/gun-generic.jpg?quality=60&strip=color,"April 1, 2020","Background checks required to buy firearms have spiked to record numbers in the past month, fueled by a run on guns from Americans worried aboutRead More"
Should you wear mask in public if not sick with coronavirus?,https://wsvn.com/news/us-world/should-you-wear-mask-in-public-if-not-sick-with-coronavirus/,https://sunbeamwsvn.files.wordpress.com/2020/03/022820-coronavirus-generic.png,"April 1, 2020","WASHINGTON (AP) — If you’re not sick with the new coronavirus, should you wear a mask in public? Global health authorities say no. Amid aRead More"
Stocks skid worldwide as coronavirus infections keep soaring,https://wsvn.com/news/us-world/stocks-skid-worldwide-as-coronavirus-infections-keep-soaring/,https://sunbeamwsvn.files.wordpress.com/2020/04/040120-stocks.png,"April 1, 2020",NEW YORK (AP) — U.S. stocks joined a worldwide downdraft Wednesday as more signs piled up of the economic and physical pain being caused byRead More
"The US is starting to see ‘glimmers’ that social distancing could be slowing the spread of coronavirus — but there’s more work to do, officials say",https://wsvn.com/news/us-world/the-us-is-starting-to-see-glimmers-that-social-distancing-could-be-slowing-the-spread-of-coronavirus-but-theres-more-work-to-do-officials-say/,https://sunbeamwsvn.files.wordpress.com/2020/03/ap_20086808903763.jpg?quality=60&strip=color&w=1024,"March 31, 2020","(CNN) — Early clues — in places like New York, California and Seattle — indicate social distancing may be slowing the rate at which coronavirus cases otherwiseRead More"
"Are food deliveries and groceries safe during coronavirus pandemic? Yes, experts say",https://wsvn.com/news/us-world/are-food-deliveries-and-groceries-safe-during-coronavirus-pandemic-yes-experts-say/,https://sunbeamwsvn.files.wordpress.com/2020/03/food-delivery-pkg_moment-e1585667249232.jpg?quality=60&strip=color,"March 31, 2020",(CNN) — President Donald Trump and governors of various states have suggested Americans should avoid restaurants due to the coronavirus pandemic. Instead we’ve been toldRead More
"Model cited by White House says 82,000 people could die from coronavirus by August, even with social distancing",https://wsvn.com/news/us-world/model-cited-by-white-house-says-82000-people-could-die-from-coronavirus-by-august-even-with-social-distancing/,https://sunbeamwsvn.files.wordpress.com/2020/03/022820-coronavirus-generic.png,"March 31, 2020","(CNN) — President Donald Trump’s decision to extend social distancing guidelines until April 30 came after officials reviewed 12 different statistical models, said Dr. Deborah Birx, theRead More"
Trump defends extending virus guidelines as spread continues,https://wsvn.com/news/us-world/trump-defends-extending-virus-guidelines-as-spread-continues/,https://sunbeamwsvn.files.wordpress.com/2020/03/trump-e1585584017862.jpg?quality=60&strip=color&w=1024,"March 30, 2020","WASHINGTON (AP) — Siding with public health experts’ dire projections, President Donald Trump on Monday defended his decision to extend restrictive social distancing guidelines throughRead More"
Coronavirus response highlights deepening partisan divide,https://wsvn.com/news/us-world/coronavirus-response-highlights-deepening-partisan-divide/,https://sunbeamwsvn.files.wordpress.com/2020/03/022820-coronavirus-generic.png,"March 30, 2020","NEW YORK (AP) — In Los Angeles, Mayor Eric Garcetti has instituted a shutdown on a city of nearly 4 million people and threatened uncooperativeRead More"
"Fauci: US could see millions of coronavirus cases and 100,000 or more deaths",https://wsvn.com/news/us-world/fauci-us-could-see-millions-of-coronavirus-cases-and-100000-or-more-deaths/,https://sunbeamwsvn.files.wordpress.com/2020/03/200329_anthony_fauci-e1585563822148.jpg?quality=60&strip=color,"March 29, 2020","(CNN) — The nation’s top infectious disease expert said Sunday that based on models, the United States could eventually see 100,000 or more deaths from the novelRead More"
Trump adds 30 days to distancing guidelines as virus spreads,https://wsvn.com/news/politics/trump-adds-30-days-to-distancing-guidelines-as-virus-spreads/,https://sunbeamwsvn.files.wordpress.com/2020/02/trump-4-2.jpg?quality=60&strip=color&w=1024,"March 29, 2020","WASHINGTON (AP) — Bracing the nation for a grim death toll, President Donald Trump on Sunday extended the voluntary national shutdown for a month, bowingRead More"
Coronavirus makes it harder for campaigns to ask for money,https://wsvn.com/news/politics/coronavirus-makes-it-harder-for-campaigns-to-ask-for-money/,https://sunbeamwsvn.files.wordpress.com/2020/02/200229_joe_biden_south_carolina.jpg?quality=60&strip=color,"March 29, 2020","WASHINGTON (AP) — White House candidates aren’t usually bashful about asking supporters for money. But as the coronavirus upends everyday life, inundating hospitals, tanking financial markets andRead More"
Specter of 100K-plus virus deaths as Trump seeks reopening,https://wsvn.com/news/us-world/specter-of-100k-plus-virus-deaths-as-trump-seeks-reopening/,https://sunbeamwsvn.files.wordpress.com/2020/03/200308_coronavirus_generic.jpg?quality=60&strip=color,"March 29, 2020","WASHINGTON (AP) — As President Donald Trump looks for ways to restore normalcy in parts of the U.S., his foremost infection disease expert says theRead More"
Trump says he’ll issue ‘strong travel advisory’,https://wsvn.com/news/us-world/trump-says-hell-issue-strong-travel-advisory/,https://sunbeamwsvn.files.wordpress.com/2020/03/200312_trump_speech-e1584539556159.jpg?quality=60&strip=color,"March 28, 2020","WASHINGTON — President Donald Trump says he’s going to issue a “strong travel advisory” for New York, New Jersey and Connecticut in lieu of aRead More"
"Trump: No quarantine, but travel advisory for NY, CT and NJ",https://wsvn.com/news/politics/trump-considering-quarantine-for-ny-nj-and-connecticut/,https://sunbeamwsvn.files.wordpress.com/2020/03/200312_trump_speech-e1584539556159.jpg?quality=60&strip=color,"March 28, 2020","NORFOLK, Va. (AP) — President Donald Trump backed away from calling for a quarantine for coronavirus hotspots in New York, New Jersey and Connecticut, insteadRead More"
"Johns Hopkins: Confirmed coronavirus infections top 100,000 in US, deaths at over 1,500",https://wsvn.com/news/us-world/johns-hopkins-confirmed-coronavirus-infections-top-100000-in-us-deaths-at-over-1500/,https://sunbeamwsvn.files.wordpress.com/2020/02/022820-coronavirus-generic.png?w=1024,"March 27, 2020",NEW ORLEANS (AP) — New Orleans rushed to build a makeshift hospital in its convention center Friday as troubling new outbreaks bubbled in the UnitedRead More
Trump signs $2.2T stimulus after swift congressional votes,https://wsvn.com/news/politics/trump-signs-2-2t-stimulus-after-swift-congressional-votes/,https://sunbeamwsvn.files.wordpress.com/2020/03/untitled-3-e1585342295227.jpg?quality=60&strip=color,"March 27, 2020","WASHINGTON (AP) — President Donald Trump signed an unprecedented $2.2 trillion economic rescue package into law Friday, after swift and near-unanimous action by Congress toRead More"
US has more known cases of coronavirus than any other country,https://wsvn.com/news/us-world/us-has-more-known-cases-of-coronavirus-than-any-other-country/,https://sunbeamwsvn.files.wordpress.com/2020/03/200312_coronavirus_generic-e1584106763426.jpg?quality=60&strip=color,"March 26, 2020","CNN) — The United States now has the highest number of known cases of coronavirus in the world with more than 82,000, according to CNN’sRead More"
Trump say feds developing new guidelines for virus risk,https://wsvn.com/news/us-world/trump-say-feds-developing-new-guidelines-for-virus-risk/,https://sunbeamwsvn.files.wordpress.com/2020/03/200320-trump-corona-update-e1584957398936.png?w=1024,"March 26, 2020","WASHINGTON (AP) — President Donald Trump said Thursday that federal officials are developing guidelines to rate counties by risk of virus spread, as he aimsRead More"
Washington set to deliver $2.2 trillion coronavirus rescue bill,https://wsvn.com/news/politics/washington-set-to-deliver-2-2-trillion-coronavirus-rescue-bill/,https://sunbeamwsvn.files.wordpress.com/2020/01/200128-senate-e1580215492479.png?w=1024,"March 26, 2020","WASHINGTON (AP) — With rare bipartisanship and speed, Washington is about to deliver massive, unprecedented legislation to speed help to individuals and businesses as theRead More"
US orders a 60-day freeze on overseas troop movements due to coronavirus pandemic,https://wsvn.com/news/us-world/us-orders-a-60-day-freeze-on-overseas-troop-movements-due-to-coronavirus-pandemic/,https://sunbeamwsvn.files.wordpress.com/2020/03/hypatia-h_2a6efdfb93cb0853687298ad33bf64e2-h_c88d8758e3f2aced877f70080a204581.jpg?quality=60&strip=color&w=1024,"March 25, 2020",(CNN) — US Defense Secretary Mark Esper has signed an order freezing the movements of all US troops overseas for 60 days due to the coronavirusRead More
Trump hoping to see US economy reopened by Easter amid virus,https://wsvn.com/news/politics/trump-hoping-to-see-us-economy-reopened-by-easter-amid-virus/,https://sunbeamwsvn.files.wordpress.com/2020/03/trump-e1584704413605.png?w=1024,"March 24, 2020",WASHINGTON (AP) — President Donald Trump said Tuesday he is hoping the United States will be reopened by Easter as he weighs how to relaxRead More
"Fearing coronavirus, Arizona man dies after taking a form of chloroquine used to treat aquariums",https://wsvn.com/news/us-world/fearing-coronavirus-arizona-man-dies-after-taking-a-form-of-chloroquine-used-to-treat-aquariums/,https://sunbeamwsvn.files.wordpress.com/2020/03/animal-21668_1280.jpg?quality=60&strip=color&w=1024,"March 24, 2020",(CNN) — A Phoenix-area man is dead and his wife is under critical care after the two took chloroquine phosphate in an apparent attempt to self-medicate forRead More
US deal may be at hand to ease economic pain of coronavirus,https://wsvn.com/news/politics/us-deal-may-be-at-hand-to-ease-economic-pain-of-coronavirus/,https://sunbeamwsvn.files.wordpress.com/2020/03/mitch-mcconnell-e1585052457989.png?w=1024,"March 24, 2020",WASHINGTON (AP) — Congressional and White House officials said Tuesday a deal appears to be at hand to provide sweeping aid to businesses and workersRead More
Florida shifts coronavirus restrictions to travelers from NYC area,https://wsvn.com/news/local/florida-shifts-coronavirus-restrictions-to-travelers-from-nyc-area/,https://sunbeamwsvn.files.wordpress.com/2017/11/another_airplane.jpg?quality=60&strip=color,"March 23, 2020","FORT LAUDERDALE, Fla. (AP) — Florida Gov. Ron DeSantis has refused to follow the lead of other states issuing broad shutdowns to control the spreadRead More"
"US surgeon general warns ‘this week, it’s going to get bad’ as hospitals struggle to keep up with new coronavirus cases",https://wsvn.com/news/us-world/us-surgeon-general-warns-this-week-its-going-to-get-bad-as-hospitals-struggle-to-keep-up-with-new-coronavirus-cases/,https://sunbeamwsvn.files.wordpress.com/2020/03/ap_20079583476646.jpg?quality=60&strip=color&w=1024,"March 23, 2020","(CNN) — The war against coronavirus has intensified across the country as more workers are laid off, medical supplies dwindle, and states enact new rulesRead More"
"Trump outlines national guard activations for New York, California and Washington",https://wsvn.com/news/politics/trump-outlines-national-guard-activations-for-new-york-california-and-washington/,https://sunbeamwsvn.files.wordpress.com/2020/03/200320-trump-corona-update-e1584957398936.png?w=1024,"March 22, 2020",(CNN) — President Donald Trump said Sunday that the federal government has activated US National Guard units for three of the states hardest hit by the novel coronavirus —Read More
N Korea says Trump’s letter offers anti-virus cooperation,https://wsvn.com/news/us-world/n-korea-says-trumps-letter-offers-anti-virus-cooperation/,https://sunbeamwsvn.files.wordpress.com/2019/02/190227_trump_kim_summit.jpg?quality=60&strip=color,"March 22, 2020","SEOUL, South Korea (AP) — President Donald Trump sent a personal letter to North Korean leader Kim Jong Un, seeking to maintain good relations andRead More"
Pence says he and wife will be tested for coronavirus,https://wsvn.com/news/politics/pence-says-he-and-wife-will-be-tested-for-coronavirus/,https://sunbeamwsvn.files.wordpress.com/2018/08/180809_mike_pence.jpg?quality=60&strip=color,"March 21, 2020",(CNN) — Vice President Mike Pence said Saturday during a news conference Saturday that he and his wife Karen would be tested for the coronavirus.Read More
"In a week, New York City became the epicenter of the US coronavirus outbreak",https://wsvn.com/news/us-world/in-a-week-new-york-city-became-the-epicenter-of-the-us-coronavirus-outbreak/,https://sunbeamwsvn.files.wordpress.com/2020/03/hypatia-h_b8c7b17146f62f61612ad928cbdeec39-h_c6c7aad5ec1b69f9feb1f7527512f0e9.jpg?quality=60&strip=color&w=1024,"March 21, 2020","(CNN) — The city that never sleeps is faced with a “brand new reality,” Mayor Bill de Blasio said. A dark Broadway. Empty streets. ShutteredRead More"
Google launches educational coronavirus website,https://wsvn.com/news/us-world/google-launches-educational-coronavirus-website/,https://sunbeamwsvn.files.wordpress.com/2019/11/s117499435.jpg?quality=60&strip=color&w=1024,"March 21, 2020",(CNN) — Google launched an educational coronavirus website on Saturday that contains safety tips and authoritative information about the pandemic. The move comes a weekRead More
