Title,Title_link,Thumbnail,timeago,entry-summary
"Congress toils on $1 trillion rescue, Trump unleashes fury",https://wsvn.com/news/politics/congress-toils-on-1-trillion-rescue-trump-unleashes-fury/,https://sunbeamwsvn.files.wordpress.com/2020/03/200320-trump-corona-update-e1584957398936.png?w=1024,"March 20, 2020","WASHINGTON (AP) — As leaders from Congress and the White House toiled in high-stakes negotiations on a mammoth $1 trillion-plus economic rescue package Friday, PresidentRead More"
US and Mexico to curb border travel to control coronavirus,https://wsvn.com/news/us-world/us-and-mexico-to-curb-border-travel-to-control-coronavirus/,https://sunbeamwsvn.files.wordpress.com/2020/03/200312_coronavirus_generic-e1584106763426.jpg?quality=60&strip=color,"March 20, 2020",SAN DIEGO (AP) — Mexico and the U.S. announced Friday that travel would be sharply restricted along their shared border as part of efforts toRead More
Cuomo emerges as Democratic counter to Trump virus response,https://wsvn.com/news/politics/cuomo-emerges-as-democratic-counter-to-trump-virus-response/,https://sunbeamwsvn.files.wordpress.com/2020/03/032020-gov-andrew-cuomo-e1584705245374.png?w=1024,"March 20, 2020","NEW YORK (AP) — Before President Donald Trump stepped into the White House briefing room to provide an update on the coronavirus, an opening act wasRead More"
Trump urges states to do more as hospitals sound alarms,https://wsvn.com/news/us-world/trump-urges-states-to-do-more-as-hospitals-sound-alarms/,https://sunbeamwsvn.files.wordpress.com/2020/03/trump-e1584704413605.png?w=1024,"March 20, 2020","WASHINGTON (AP) — Insisting the federal government is not a “shipping clerk,” President Donald Trump on Thursday called on states to do more to secureRead More"
2020 campaigns go digital amid fears of coronavirus spread,https://wsvn.com/news/politics/2020-campaigns-go-digital-amid-fears-of-coronavirus-spread/,https://sunbeamwsvn.files.wordpress.com/2020/03/031220-joe-biden-bernie-sanders-e1584106873894.png?w=1024,"March 20, 2020","WASHINGTON (AP) — No more rallies. No more door-knocking. And no more in-person fundraisers, raking in dollars from dozens of millionaires at once. The coronavirusRead More"
"Local event, wedding planners worried about revenue loss amid coronavirus pandemic",https://wsvn.com/news/local/miami-dade/local-event-wedding-planners-worried-about-revenue-loss-amid-coronavirus-pandemic/,https://sunbeamwsvn.files.wordpress.com/2020/03/200319_special_event_miami-e1584712803637.jpg?quality=60&strip=color,"March 19, 2020","When it comes party, wedding and event planning, the party is over, at least for now, and that has left South Floridians who work inRead More"
Pressure grows on Trump as hospitals sound virus alarms,https://wsvn.com/news/politics/pressure-grows-on-trump-as-hospitals-sound-virus-alarms/,https://sunbeamwsvn.files.wordpress.com/2020/03/031920-trump-e1584697855313.png?w=1024,"March 19, 2020","WASHINGTON (AP) — Insisting the federal government is not a “shipping clerk,” President Donald Trump on Thursday called on states to do more to secureRead More"
"South Florida families stranded in Peru, Ecuador due to coronavirus travel restrictions",https://wsvn.com/news/local/miami-dade/south-florida-families-stranded-in-peru-ecuador-due-to-coronavirus-travel-restrictions/,https://sunbeamwsvn.files.wordpress.com/2020/03/031920-coronavirus_americans-stranded-in-peru-e1584697928500.png?w=1024,"March 19, 2020","South Florida families stuck around the world want nothing more than to be able to fly back home, but many of them have no clueRead More"
"Trump invokes emergency authority, no new cases in Wuhan",https://wsvn.com/news/politics/trump-invokes-emergency-authority-no-new-cases-in-wuhan/,https://sunbeamwsvn.files.wordpress.com/2020/03/china-e1584642132225.png?w=1024,"March 19, 2020","MINNEAPOLIS (AP) — President Donald Trump invoked emergency authority to marshal industry to fight the coronavirus, as the economic fallout from the pandemic mounted WednesdayRead More"
Trump weighs controls on companies that take virus bailouts,https://wsvn.com/news/politics/trump-weighs-controls-on-companies-that-take-virus-bailouts/,https://sunbeamwsvn.files.wordpress.com/2020/03/200317-trump.png,"March 19, 2020",WASHINGTON (AP) — President Donald Trump said Thursday the government should take an equity stake in some companies that need bailouts because of the devastatingRead More
Coronavirus layoffs spark surge in state jobless claims,https://wsvn.com/news/us-world/coronavirus-layoffs-spark-surge-in-state-jobless-claims/,https://sunbeamwsvn.files.wordpress.com/2020/03/coronavirus_generic_.jpg?quality=60&strip=color,"March 19, 2020","JEFFERSON CITY, Mo. (AP) — In Ohio, more than 48,000 people applied for jobless benefits during the first two days of this week. The tallyRead More"
Rosie O’Donnell is bringing back her talk show to raise money for the arts amid coronavirus pandemic,https://wsvn.com/entertainment/rosie-odonnell-is-bringing-back-her-talk-show-to-raise-money-for-the-arts-amid-coronavirus-pandemic/,https://sunbeamwsvn.files.wordpress.com/2017/02/170207_rosie_o_donnell.jpg?quality=60&strip=color,"March 19, 2020","(CNN) — Rosie O’Donnell is back. The host of “The Rosie O’Donnell Show,” which aired from 1996 to 2002, is bringing her talk show back forRead More"
Navy hospital ship to head to New York to help handle coronavirus outbreak,https://wsvn.com/news/us-world/navy-hospital-ship-to-head-to-new-york-to-help-handle-coronavirus-outbreak/,https://sunbeamwsvn.files.wordpress.com/2020/03/hypatia-h_447410deca849ddd8b8edfff338037d6-h_a334e993130d7cb93bdb37831008ddc2.jpg?quality=60&strip=color&w=1024,"March 18, 2020",(CNN) — New York City Mayor Bill de Blasio asked the military for logistical help and a Navy hospital ship is prepping to head toRead More
Trump invokes emergency authority; Big 3 automakers closing,https://wsvn.com/news/us-world/trump-invokes-emergency-authority-big-3-automakers-closing/,https://sunbeamwsvn.files.wordpress.com/2017/04/170420_general_motors.jpg?quality=60&strip=color,"March 18, 2020",MINNEAPOLIS (AP) — President Donald Trump on Wednesday moved to invoke a federal law that allows the government to marshal the private sector to dealRead More
Trump taps powers to boost virus response; Senate OKs bill,https://wsvn.com/news/us-world/trump-taps-powers-to-boost-virus-response-senate-oks-bill/,https://sunbeamwsvn.files.wordpress.com/2020/02/200226_trump_coronavirus.jpg?quality=60&strip=color,"March 18, 2020","WASHINGTON (AP) — Confronting twin health and economic crises, President Donald Trump announced Wednesday he will invoke emergency powers to marshal critical medical supplies againstRead More"
Trump’s economic rescue package could approach $1 trillion,https://wsvn.com/news/politics/trumps-economic-rescue-package-could-approach-1-trillion/,https://sunbeamwsvn.files.wordpress.com/2020/03/cnn-3-16-white-house-cv-task-force-briefing_1_moment.jpg?quality=60&strip=color&w=1024,"March 18, 2020","WASHINGTON (AP) — In a massive federal effort, President Donald Trump asked Congress to speed emergency checks to Americans, enlisted the military for MASH-like hospitalsRead More"
Coronavirus now in all 50 states as death toll reaches 100,https://wsvn.com/news/us-world/coronavirus-now-in-all-50-states-as-death-toll-reaches-100/,https://sunbeamwsvn.files.wordpress.com/2020/03/200312_coronavirus_generic-e1584106763426.jpg?quality=60&strip=color,"March 17, 2020",(CNN) — West Virginia became the 50th state to report a case of the deadly novel coronavirus when Gov. Jim Justice announced the first positiveRead More
Coronavirus pandemic transforms South Florida from metropolis to ghost town,https://wsvn.com/news/local/coronavirus-pandemic-transforms-south-florida-from-metropolis-to-ghost-town/,https://sunbeamwsvn.files.wordpress.com/2020/03/031720-empty-boardwalk.png?w=1024,"March 17, 2020",The new social restrictions put in place throughout South Florida has turned the region from a bustling metropolis into a ghost town. 7News went toRead More
Coronavirus complicates primary process as 3 states vote,https://wsvn.com/news/politics/coronavirus-complicates-primary-process-as-3-states-vote/,https://sunbeamwsvn.files.wordpress.com/2020/03/200317_primary_map.jpg?quality=60&strip=color,"March 17, 2020",WASHINGTON (AP) — The new coronavirus kept some voters and poll workers at home and hampered efforts to open some polling sites on Tuesday asRead More
Stocks add to gains as Trump unveils new virus measures,https://wsvn.com/news/us-world/stocks-add-to-gains-as-trump-unveils-new-virus-measures/,https://sunbeamwsvn.files.wordpress.com/2020/03/031720-stocks-wall-street.png?w=1024,"March 17, 2020",NEW YORK (AP) — Stocks are adding sharply to their gains on Wall Street after President Donald Trump and his team announced more measures toRead More
"Trump pushes for massive aid from Congress, checks to public",https://wsvn.com/news/politics/trump-pushes-for-massive-aid-from-congress-checks-to-public/,https://sunbeamwsvn.files.wordpress.com/2020/03/cnn-3-17-white-house-cv-task-force-update-newser_1_moment.jpg?quality=60&strip=color&w=1024,"March 17, 2020","WASHINGTON (AP) — In a massive federal effort Tuesday, President Donald Trump asked Congress to speed emergency checks to Americans, enlisted the military for MASH-likeRead More"
South Floridians face empty store shelves as they prepare for coronavirus spread,https://wsvn.com/news/local/south-floridians-face-empty-store-shelves-as-they-prepare-for-coronavirus-spread/,https://sunbeamwsvn.files.wordpress.com/2020/03/200314_empty_store_shelves-e1584445833767.jpg?quality=60&strip=color,"March 17, 2020",Shelves have been left empty across South Florida as customers race to stock up on essential items in the event that they have to self-quarantine.Read More
Coronavirus Q&A #2,https://wsvn.com/news/help-me-howard/coronavirus-qa-2/,https://sunbeamwsvn.files.wordpress.com/2020/03/200316_hmh_coronavirus.jpg?quality=60&strip=color,"March 16, 2020",Can you stop paying your mortgage? What about your rent? Can someone go to jail for knowingly infecting people with the coronavirus? Your questions areRead More
"Romney proposes giving $1,000 to every American adult as coronavirus response measure",https://wsvn.com/news/politics/romney-proposes-giving-1000-to-every-american-adult-as-coronavirus-response-measure/,https://sunbeamwsvn.files.wordpress.com/2020/03/hypatia-h_5f67896140607b52a9e9dc61b5ec4292-h_c77809a29e1f2b29f1c516fd68ba4934.jpg?quality=60&strip=color&w=1024,"March 16, 2020","(CNN) — Republican Sen. Mitt Romney of Utah on Monday outlined a list of proposals to address the coronavirus outbreak, including giving all American adults $1,000Read More"
Americans face new shutdowns as coronavirus keeps spreading. But some say the bans aren’t enough,https://wsvn.com/news/us-world/americans-face-new-shutdowns-as-coronavirus-keeps-spreading-but-some-say-the-bans-arent-enough/,https://sunbeamwsvn.files.wordpress.com/2020/03/hypatia-h_ae9d41c6166052ded611de4015a76f48-h_3134870eb5dcb8c0ec67511449b8966f.jpg?quality=60&strip=color&w=1024,"March 16, 2020",(CNN) — The race to control coronavirus in the US has taken a drastic turn as the CDC urged all gatherings of 50 or moreRead More
Chinese billionaire Jack Ma says he will donate 1M face masks and 500K coronavirus testing kits to the US,https://wsvn.com/news/us-world/chinese-billionaire-jack-ma-says-he-will-donate-1m-face-masks-and-500k-coronavirus-testing-kits-to-the-us/,https://sunbeamwsvn.files.wordpress.com/2020/03/hypatia-h_5fcd005d20f29a9ad67521f6e18bded9-h_6c9eb96b00048e5428ae3ff8b909e9d8.jpg?quality=60&strip=color&w=1024,"March 16, 2020","(CNN) — Chinese billionaire and Alibaba co-founder Jack Ma said he will donate 500,000 coronavirus testing kits and one million face masks to the UnitedRead More"
More than half of American jobs are at risk because of coronavirus,https://wsvn.com/news/us-world/more-than-half-of-american-jobs-are-at-risk-because-of-coronavirus/,https://sunbeamwsvn.files.wordpress.com/2019/07/russia-95311_1920.jpg?quality=60&strip=color&w=1024,"March 16, 2020","(CNN) — A week ago, Darrin Dixon wasn’t all that concerned about the coronavirus. Now he’s losing sleep over the prospect that the virus couldRead More"
"Nike, Urban Outfitters and other retailers shuttering stores temporarily because of coronavirus",https://wsvn.com/news/us-world/nike-urban-outfitters-and-other-retailers-shuttering-stores-temporarily-because-of-coronavirus/,https://sunbeamwsvn.files.wordpress.com/2020/03/200316-nike-e1584361551888.png?w=1024,"March 16, 2020","(CNN) — A growing number of retailers have announced they are temporarily closing stores in an effort to prevent the spread of coronavirus. Nike, UrbanRead More"
Local worshippers observe ‘National Day of Prayer’ amid coronavirus pandemic,https://wsvn.com/news/local/miami-dade/local-worshippers-observe-national-day-of-prayer-amid-coronavirus-pandemic/,https://sunbeamwsvn.files.wordpress.com/2020/03/200315_church_parishioners.jpg?quality=60&strip=color,"March 16, 2020","The coronavirus pandemic did not stop churchgoers in South Florida from attending Sunday services, and local houses of worship did their part to keep themRead More"
MIA travelers react to expansion of travel ban amid coronavirus pandemic,https://wsvn.com/news/local/miami-dade/mia-travelers-react-to-expansion-of-travel-ban-amid-coronavirus-pandemic/,https://sunbeamwsvn.files.wordpress.com/2020/03/200315_mia_passengers_generic.jpg?quality=60&strip=color,"March 15, 2020",Passengers at Miami International Airport weighed in on the latest expansion of the travel ban into the United States due to the coronavirus pandemic. StartingRead More
US moves nearer to shutdown amid coronavirus fears,https://wsvn.com/news/us-world/us-moves-nearer-to-shutdown-amid-coronavirus-fears/,https://sunbeamwsvn.files.wordpress.com/2020/03/200315_airport_overflow_baggage_claim.jpg?quality=60&strip=color,"March 15, 2020","CHICAGO (AP) — Officials across the country curtailed many elements of American life to fight the coronavirus outbreak on Sunday, with health officials recommending thatRead More"
"There are now more than 3,000 cases of coronavirus in the US",https://wsvn.com/news/us-world/there-are-now-more-than-3000-cases-of-coronavirus-in-the-us/,https://sunbeamwsvn.files.wordpress.com/2020/03/200308_coronavirus_generic.jpg?quality=60&strip=color,"March 15, 2020","CNN) — The number of coronavirus cases in the US passed 3,000 on Sunday, as a top US health official warned that America hasn’t hitRead More"
American Airlines cutting international flights by 75% due to coronavirus,https://wsvn.com/news/us-world/american-airlines-cutting-international-flights-by-75-due-to-coronavirus/,https://sunbeamwsvn.files.wordpress.com/2019/09/090519-american-airlines-plane.jpg?quality=60&strip=color&w=1024,"March 15, 2020","American Airlines announced Saturday night that they will cutting international flights from the United States by 75% through May 6. The cuts, which will beginRead More"
Fake coronavirus testing kits seized at Los Angeles airport,https://wsvn.com/news/us-world/fake-coronavirus-testing-kits-seized-at-los-angeles-airport/,https://sunbeamwsvn.files.wordpress.com/2020/02/200229_coronavirus_blood_sample.jpg?quality=60&strip=color,"March 14, 2020",LOS ANGELES (AP) — Federal authorities warned consumers Saturday about fake home-testing kits for the coronavirus after customs agents intercepted a package at Los AngelesRead More
White House steps up safeguards as Trump awaits test results,https://wsvn.com/news/politics/white-house-steps-up-safeguards-as-trump-awaits-test-results/,https://sunbeamwsvn.files.wordpress.com/2020/03/trump-talks.png,"March 14, 2020","WASHINGTON (AP) — After days of resistance, President Donald Trump said Saturday that he was tested for the coronavirus and is awaiting his results as theRead More"
"US travel ban extends to UK, Ireland; Trump eyes US limits",https://wsvn.com/news/us-world/ap-source-us-to-broaden-travel-ban-adding-uk-ireland/,https://sunbeamwsvn.files.wordpress.com/2020/02/hypatia-h_b55104302806c5dc0e322dd64fabd2a8-h_a20b9dd4631deb5d77bfb312c590c1ea.jpg?quality=60&strip=color&w=1024,"March 14, 2020",WASHINGTON (AP) — President Donald Trump announced Saturday that the United States will expand its European travel restrictions to include Britain and Ireland as theRead More
2nd person with Trump at Mar-a-Lago tests positive for virus,https://wsvn.com/news/local/florida/2nd-person-with-trump-at-mar-a-lago-tests-positive-for-virus/,https://sunbeamwsvn.files.wordpress.com/2020/03/trump-talks.png,"March 13, 2020",WASHINGTON (AP) — A second person who was at Mar-a-Lago with President Donald Trump last weekend has tested positive for coronavirus. That’s according to aRead More
Trump says top cruise ship companies stopping trips from US,https://wsvn.com/news/us-world/trump-says-top-cruise-ship-companies-stopping-trips-from-us/,https://sunbeamwsvn.files.wordpress.com/2018/12/181226_royal_caribbean_harmony_of_the_seas.jpg?quality=60&strip=color,"March 13, 2020",WASHINGTON (AP) — President Donald Trump tweeted on Friday that four major cruise ship companies have agreed to suspend trips from the U.S. for 30Read More
Trump declares virus emergency; Pelosi announces aid deal,https://wsvn.com/news/politics/trump-declares-virus-emergency-pelosi-announces-aid-deal/,https://sunbeamwsvn.files.wordpress.com/2020/03/trump-talks.png,"March 13, 2020",WASHINGTON (AP) — President Donald Trump on Friday declared the coronavirus pandemic a national emergency in order to free up more money and resources. ButRead More
Brave new world: Wartime tactics against coronavirus foe,https://wsvn.com/news/us-world/brave-new-world-wartime-tactics-against-coronavirus-foe/,https://sunbeamwsvn.files.wordpress.com/2020/02/022620-coronavirus_italy.jpg?quality=60&strip=color,"March 13, 2020","RIO DE JANEIRO (AP) — Brazil’s President Jair Bolsonaro has tested negative for the new coronavirus, according to a post Friday on his official FacebookRead More"
Miami Mayor Francis Suarez tests positive for coronavirus,https://wsvn.com/news/local/miami-mayor-francis-suarez-tests-positive-for-coronavirus/,https://sunbeamwsvn.files.wordpress.com/2020/03/200203-francis-suarez.png?w=1024,"March 13, 2020",City of Miami Mayor Francis Suarez has tested positive for the coronavirus. Suarez’s office confirmed his test results to 7News on Friday morning. Suarez postedRead More
Brazil’s President Bolsonaro tests negative for coronavirus,https://wsvn.com/news/politics/brazils-president-bolsonaro-tests-negative-for-coronavirus/,https://sunbeamwsvn.files.wordpress.com/2020/03/200313-leaders-together.jpg?quality=60&strip=color&w=1024,"March 13, 2020","RIO DE JANEIRO (AP) — Brazil’s President Jair Bolsonaro has tested negative for the new coronavirus, according to a post Friday on his official FacebookRead More"
Canada: Trudeau’s wife test positive for new coronavirus,https://wsvn.com/news/politics/canada-trudeaus-wife-test-positive-for-new-coronavirus/,https://sunbeamwsvn.files.wordpress.com/2018/06/180610_justin_trudeau.jpg?quality=60&strip=color&w=1024,"March 12, 2020",TORONTO (AP) — Canadian Prime Minister Justin Trudeau’s wife has tested positive for the new coronavirus. Trudeau’s office said Thursday night that Sophie Gregoire TrudeauRead More
"Flu and coronavirus: Similar symptoms, different fears",https://wsvn.com/news/us-world/flu-and-coronavirus-similar-symptoms-different-fears/,https://sunbeamwsvn.files.wordpress.com/2020/03/200312_coronavirus_generic-e1584106763426.jpg?quality=60&strip=color,"March 12, 2020","(AP) — Is it the flu, a cold or the new coronavirus? Patients and doctors alike are parsing signs of illness to figure out whoRead More"
MIA travelers react to Europe travel restrictions amid coronavirus concerns,https://wsvn.com/news/local/miami-dade/mia-travelers-react-to-europe-travel-restrictions-amid-coronavirus-concerns/,https://sunbeamwsvn.files.wordpress.com/2020/03/200312_mia_masked_passenger.jpg?quality=60&strip=color,"March 12, 2020","The travel ban from Europe begins in hours. Vice President Pence said in a news conference, “Not only are we bringing a whole of governmentRead More"
"Local leaders, police motorcyclists self-quarantine after exposure to coronavirus",https://wsvn.com/news/politics/local-leaders-police-motorcyclists-self-quarantine-after-exposure-to-coronavirus/,https://sunbeamwsvn.files.wordpress.com/2020/03/200312_francis_suarez_statement.jpg?quality=60&strip=color,"March 12, 2020","City of Miami Mayor Francis Suarez, Miami-Dade County Mayor Carlos Gimenez and U.S. Sen. Rick Scott have self-quarantined after coming in contact with a BrazilianRead More"
Brazilian who met Trump has virus; no plans to test Trump,https://wsvn.com/news/politics/brazilian-who-met-trump-has-virus-no-plans-to-test-trump/,https://sunbeamwsvn.files.wordpress.com/2020/03/bhdn_po-82th_brazilian-rep-who-met-trump-saturday-has-covid_cnna-st1-1000000005b0c751_174_0_moment.jpg?quality=60&strip=color&w=1024,"March 12, 2020","WASHINGTON (AP) — A senior Brazilian official who attended weekend events with President Donald Trump in Florida has tested positive for the coronavirus, marking theRead More"
Trump clamps limits on travel from Europe to US for 30 days,https://wsvn.com/news/us-world/trump-clamps-limits-on-travel-from-europe-to-us-for-30-days/,https://sunbeamwsvn.files.wordpress.com/2020/03/200312_trump_speech-e1584539556159.jpg?quality=60&strip=color,"March 11, 2020","WASHINGTON (AP) — Taking dramatic action, President Donald Trump announced he is sharply restricting passenger travel from 26 European nations to the U.S. and movingRead More"
"Sanders, Biden cancel Ohio rallies over coronavirus concerns",https://wsvn.com/news/politics/sanders-biden-cancel-ohio-rallies-over-coronavirus-concerns/,https://sunbeamwsvn.files.wordpress.com/2020/03/biden-and-bernie.jpg?quality=60&strip=color&w=1024,"March 10, 2020",WASHINGTON (AP) — Democratic presidential candidates Bernie Sanders and Joe Biden abruptly cancelled election-night rallies Tuesday night in Cleveland amid concerns over the spread ofRead More
Trump pitches payroll tax relief to wary lawmakers,https://wsvn.com/news/politics/trump-pitches-payroll-tax-relief-to-wary-lawmakers/,https://sunbeamwsvn.files.wordpress.com/2020/02/200221-trump-e1582288200122.png?w=1024,"March 10, 2020",WASHINGTON (AP) — President Donald Trump pitched his proposed payroll tax break Tuesday on Capitol Hill as pressure mounts on the administration and Congress toRead More
Trump confidants in quarantine as US grapples with virus,https://wsvn.com/news/politics/trump-confidants-in-quarantine-as-us-grapples-with-virus/,https://sunbeamwsvn.files.wordpress.com/2020/02/200212_trump.jpg?quality=60&strip=color,"March 9, 2020",WASHINGTON (AP) — A public health and economic maelstrom brought on by the coronavirus swirled around President Donald Trump and drew closer to him personallyRead More
5 congressmen — including Trump’s future chief of staff and lawmaker who shook President’s hand — to self-quarantine after CPAC,https://wsvn.com/news/politics/4-members-of-congress-including-lawmaker-who-shook-trumps-hand-to-self-quarantine-after-cpac/,https://sunbeamwsvn.files.wordpress.com/2020/03/200309_five_congressmen_self_quarantined.jpg?quality=60&strip=color,"March 9, 2020","(CNN) — Three more members of Congress, including President Donald Trump’s future chief of staff, have announced that they would self-quarantine after coming into contactRead More"
Trump grapples with public health and economic maelstrom,https://wsvn.com/news/politics/trump-grapples-with-public-health-and-economic-maelstrom/,https://sunbeamwsvn.files.wordpress.com/2020/02/200226_trump_coronavirus.jpg?quality=60&strip=color,"March 9, 2020","WASHINGTON (AP) — As fears about the coronavirus outbreak roiled financial markets, the nation’s political leaders grappled Monday with a public health and economic maelstrom — asRead More"
Stocks plummet amid coronavirus fears and oil-price crash,https://wsvn.com/news/us-world/stocks-plummet-amid-coronavirus-fears-and-oil-price-crash/,https://sunbeamwsvn.files.wordpress.com/2020/03/030920-coronavirus_dow-plunge.jpg?quality=60&strip=color,"March 9, 2020",NEW YORK (AP) — Stocks took their worst one-day beating on Wall Street since the global financial crisis of 2008 as a collapse in oilRead More
Officials confirm first coronavirus case in nation’s capital,https://wsvn.com/uncategorized/officials-confirm-first-coronavirus-case-in-nations-capital/,https://sunbeamwsvn.files.wordpress.com/2020/03/coronavirus_generic_.jpg?quality=60&strip=color,"March 8, 2020",WASHINGTON (AP) — A man in his 50s tested positive for coronavirus — the first presumptively confirmed case in the nation’s capital — and anotherRead More
CPAC attendee tested positive for coronavirus,https://wsvn.com/news/politics/cpac-attendee-tested-positive-for-coronavirus/,https://sunbeamwsvn.files.wordpress.com/2020/03/200203-coronavirus.png?w=1024,"March 8, 2020","(CNN) — The American Conservative Union announced on Saturday that one of the attendees at last week’s Conservative Political Action Conference in National Harbor, Maryland, has tested positive for coronavirus.Read More"
Trump’s CDC visit turns into scattershot defense on virus,https://wsvn.com/news/politics/trumps-cdc-visit-turns-into-scattershot-defense-on-virus/,https://sunbeamwsvn.files.wordpress.com/2020/03/200306_trump_cdc.jpg?quality=60&strip=color,"March 6, 2020",ATLANTA (AP) — President Donald Trump’s visit to the Centers for Disease Control and Prevention on Friday turned into a scattershot defense of his administration’sRead More
"As coronavirus spreads, Medicare gets telemedicine option",https://wsvn.com/news/politics/as-coronavirus-spreads-medicare-gets-telemedicine-option/,https://sunbeamwsvn.files.wordpress.com/2020/02/200226_trump_coronavirus.jpg?quality=60&strip=color,"March 6, 2020","WASHINGTON (AP) — The coronavirus legislation signed by President Donald Trump on Friday would let Medicare expand the use of telemedicine in outbreak areas, potentially reducingRead More"
Florida has 2 confirmed cases of new coronavirus,https://wsvn.com/news/politics/florida-has-2-confirmed-cases-of-new-coronavirus/,https://sunbeamwsvn.files.wordpress.com/2020/03/200203-coronavirus.png?w=1024,"March 2, 2020",MIAMI (AP) — The Trump administration on Monday reassured governors that they will be reimbursed for at least some of the costs of responding toRead More
Cruise ship denied entry at 2 ports amid coronavirus concerns returns to PortMiami,https://wsvn.com/news/local/miami-dade/cruise-ship-denied-entry-at-2-ports-amid-coronavirus-concerns-returns-to-portmiami/,https://sunbeamwsvn.files.wordpress.com/2020/03/200301_msc_cruise_ship_portmiami.jpg?quality=60&strip=color,"March 1, 2020","A cruise ship where a crew member fell ill with what turned out to be the flu has returned to PortMiami, days after it wasRead More"
"First case of novel coronavirus confirmed in New York, governor says",https://wsvn.com/news/us-world/first-case-of-novel-coronavirus-confirmed-in-new-york-governor-says/,https://sunbeamwsvn.files.wordpress.com/2020/02/200229_coronavirus_blood_sample.jpg?quality=60&strip=color,"March 1, 2020","(CNN) — The first novel coronavirus case was reported in New York Sunday, according to state Gov. Andrew Cuomo. The patient is a woman inRead More"
"First coronavirus death in US may be one of growing number of cases from unknown source, official says",https://wsvn.com/news/us-world/first-coronavirus-death-in-us-may-be-one-of-growing-number-of-cases-from-unknown-source-official-says/,https://sunbeamwsvn.files.wordpress.com/2020/02/coronavirus_generic.jpg?quality=60&strip=color,"March 1, 2020",(CNN) — The United States reacted Sunday to the first reported US death from coronavirus with tighter travel restrictions and predictions of more infections andRead More
"Trump, on 1st death from virus in US: ‘No reason to panic”",https://wsvn.com/news/politics/trump-on-1st-death-from-virus-in-us-no-reason-to-panic/,https://sunbeamwsvn.files.wordpress.com/2020/02/trump-4-2.jpg?quality=60&strip=color&w=1024,"March 1, 2020","WASHINGTON (AP) — Seeking to reassure the American public, President Donald Trump said there was “no reason to panic” as the new coronavirus claimed itsRead More"
Passengers at MIA react to travel restrictions amid coronavirus crisis,https://wsvn.com/news/local/miami-dade/passengers-at-mia-react-to-travel-restrictions-amid-coronavirus-crisis/,https://sunbeamwsvn.files.wordpress.com/2020/02/200229_masked_travelers_mia.jpg?quality=60&strip=color,"February 29, 2020","International travelers at Miami International Airport weighed in on the coronavirus crisis as new cases at home and abroad continued to increase, and President DonaldRead More"
Health care braces for shortages of supplies due to coronavirus,https://wsvn.com/news/us-world/health-care-braces-for-shortages-of-supplies-due-to-coronavirus/,https://sunbeamwsvn.files.wordpress.com/2020/02/hypatia-h_755cf6ebadd02b6f17bea075c1b92607-h_7eaea384ff4491e28b1dcd564fdb7919.jpg?quality=60&strip=color&w=1024,"February 29, 2020",(CNN) — The U.S. Food and Drug Administration has contacted dozens of medical device manufacturers whose facilities in China may be at risk of creatingRead More
US ups travel restrictions as Trump says more cases ‘likely’,https://wsvn.com/news/politics/us-ups-travel-restrictions-as-trump-says-more-cases-likely/,https://sunbeamwsvn.files.wordpress.com/2020/02/200226_trump_coronavirus.jpg?quality=60&strip=color,"February 29, 2020","WASHINGTON (AP) — Seeking to reassure the American public, President Donald Trump said Saturday there was “no reason to panic” as the new coronavirus claimedRead More"
